instance_index,actual_default,dataset,model,explainer,duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status_A12,checking_status_A13,checking_status_A14,credit_history_A31,credit_history_A32,credit_history_A33,credit_history_A34,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,savings_status_A62,savings_status_A63,savings_status_A64,savings_status_A65,employment_A72,employment_A73,employment_A74,employment_A75,personal_status_A92,personal_status_A93,personal_status_A94,other_parties_A102,other_parties_A103,property_magnitude_A122,property_magnitude_A123,property_magnitude_A124,other_payment_plans_A142,other_payment_plans_A143,housing_A152,housing_A153,job_A172,job_A173,job_A174,own_telephone_A192,foreign_worker_A202
154,0,german,random_forest,lime,0.050040975,0.018342882,0.009537747,-0.0004386811,-0.01268918,-0.0020112114,-0.0026841913,0.008665191,-0.004088076,-0.07067446,0.00037950327,0.00491821,-0.00053289655,-0.027628694,-0.007681386,0.004601302,0.0041912347,-0.0113763735,0.0032976086,0.00077772065,0.0026967225,0.0042577377,0.00086032494,5.1099283e-05,-0.004451556,-0.001512108,-0.017663,0.018738378,-0.0040261047,-0.009686492,9.513797e-06,0.0068788035,-0.0068565034,-0.0013789238,0.005668389,0.0033452658,0.0013925382,0.0029881601,0.008237297,0.0017970295,-0.019095464,-0.008756811,0.0023634944,-0.0041059298,-0.0008099791,0.0007347717,-0.0010427019,0.0020062828
158,0,german,random_forest,lime,0.042222135,0.017833631,0.00787965,0.0053385645,-0.01050759,0.0027790582,0.0055213957,0.005065042,-0.00031761287,-0.07105183,0.009256096,0.00021233418,0.002078135,-0.026619555,-0.007953802,0.0022084697,-0.003023029,-0.01316429,0.0022895755,0.0026757084,0.0063427403,-0.0029763281,0.001450647,-0.00085934415,0.0007664973,-0.002427327,-0.017305436,0.019870466,0.0020518184,0.0007888086,-0.0014333026,0.006506547,-0.006894264,-0.0024017058,-0.00066135393,-0.0028202075,0.0042665275,-0.00056519656,0.009075025,-0.0034305933,-0.01785478,-0.008880224,0.0022000263,0.0029172457,-0.00017570774,-0.0001524953,-0.0063451044,-0.00087489927
159,1,german,random_forest,lime,0.043739155,0.016654082,0.015862748,-0.0014739227,-0.012396503,-0.005374344,0.0009445804,0.0018297341,-0.0037704117,-0.07516668,0.0019814887,-0.0004293929,-0.001525652,-0.021922622,-0.006348067,-0.0028940127,0.002238446,-0.010066105,0.0062000398,-0.0002938163,-0.0025966754,-0.0005611275,-0.00029393026,0.0028897312,0.0034795415,-0.0045432737,-0.017389579,0.014851628,0.0034261027,-0.011161716,-0.0059541035,0.0006728402,-0.011676004,-0.0007256141,-0.00078990014,0.001071242,-0.004115828,0.00407823,0.00904856,-0.0017468054,-0.01557058,-0.008008646,-0.0026307346,-0.0038113906,-0.0042162444,0.0011780919,-0.004419617,-0.003178703
161,0,german,random_forest,lime,0.03648607,0.015308944,0.008606716,-0.0004345638,-0.016069345,-0.0019233105,0.001689509,0.005342758,-0.00016181624,-0.080967754,0.0010730197,0.0057019773,0.002750544,-0.028926868,-0.0037968773,0.0022002014,0.0027039547,-0.011726763,-0.0053548883,0.0048026005,-0.0004942996,0.0005278225,-0.0028530527,-0.00420725,-0.006217026,-0.005159419,-0.012514741,0.015616188,0.00440496,-0.0015413107,0.0019898652,0.0040069395,-0.013292035,-0.002464024,-0.0024412326,-0.0037264316,-0.00018713895,0.0033099807,0.010091248,-0.0009734109,-0.01920353,-0.014775058,0.0020666693,0.00029417768,-0.0023196556,0.0011700891,-0.004488195,0.0021272204
162,1,german,random_forest,lime,0.040984478,0.018862532,0.010528073,0.005114832,-0.012877498,0.0031766184,-0.0031981594,-0.0003856756,-0.0046112933,-0.06913328,0.0027784386,0.0029120417,0.0038360069,-0.025455177,-0.006132287,0.004791259,-0.0004650005,-0.013858795,8.582643e-05,0.0057110526,0.0020105145,-0.00048629582,-0.007125308,-0.00082479167,0.0032554169,-0.0052843518,-0.019573055,0.010147361,0.00031740958,-0.0040798085,-0.0009088465,0.0040359795,-0.00697684,-0.0046600047,-0.002909924,0.0013693711,-0.005264917,0.00557015,0.010392578,0.0038779397,-0.0216297,-0.011490402,0.0022887685,-0.0022174832,-0.0027325093,0.002228506,-0.0037256547,-0.0035812194
164,0,german,random_forest,lime,0.04028171,0.0129927425,0.008964383,0.0033728029,-0.01063647,-0.0016503877,0.0032830446,0.00933205,-0.0028203246,-0.07021769,0.0016090104,-0.0027189304,-0.0030205587,-0.028671471,-0.0039975992,-0.0030234917,-0.0010859568,-0.009645104,0.0055985632,0.0027016823,0.0019476934,0.00050177146,-0.005138139,-0.002111186,-0.0036550332,-0.0048763147,-0.02424674,0.015147853,0.00013161426,-0.0021157255,-0.00017752248,0.0035262718,-0.0057387464,-0.0033927676,0.0012973339,-0.0027019877,-0.0021995693,0.0010439395,0.012128634,0.00042574364,-0.012161618,-0.01662564,-0.0007480971,0.00024513504,0.0028905305,-0.00021811113,-0.0051901247,-0.00510859
165,0,german,random_forest,lime,0.040505722,0.016748233,0.0135374665,-0.0003118901,-0.013378931,0.0010345055,-0.0005966601,0.0012951781,-0.000626668,-0.07004828,0.000609018,-0.0040171184,0.005417029,-0.025832681,-0.013073748,-0.0021677688,-0.0006767505,-0.010485602,0.0002711373,0.0002653108,-0.0005687584,-0.0018971408,-0.0018465384,-0.0026201115,-1.35451e-05,0.00011392075,-0.021168612,0.015775828,0.00016876477,-0.008079501,-0.0026410993,0.006548421,-0.003058735,-0.00065872027,-0.0033122408,0.0016884296,-0.0022526626,0.0034014205,0.012720047,-0.003943708,-0.015037622,-0.011216037,0.0030767117,-0.0009842205,-0.00016324552,0.0019852708,-0.010383866,0.0009912039
166,0,german,random_forest,lime,0.04116607,0.02091148,0.0106194755,-0.004894801,-0.016306732,0.0036373194,0.00081782194,0.0048282207,-0.0067698103,-0.07418045,0.0042358264,0.0013710102,-0.0030328454,-0.025450883,-0.010571698,0.0013733461,0.0023600075,-0.010725036,-0.0044213897,-0.0029355667,0.0027220952,-0.0048711165,0.00064864435,0.0015207379,-0.0028227055,-0.0044571827,-0.01717996,0.0064417175,-0.004584743,-0.005103311,-0.0028092035,0.0056351298,-0.011739167,-0.002988677,0.002825379,0.0026773806,0.005063728,0.0045238705,0.0037197315,0.0015404724,-0.019936558,-0.0069908574,0.0019227769,-0.0028302595,0.0058843354,0.0042814934,-0.00422978,0.005500109
168,1,german,random_forest,lime,0.04509937,0.015002858,0.013655248,0.001822698,-0.011381283,-0.0010773757,0.0050832503,0.004757162,-0.0023855218,-0.07367555,0.00030847648,0.0014574884,0.004139861,-0.027740367,-0.00731504,0.0015980259,-0.0027558529,-0.015851576,-0.0014970151,-1.7367429e-05,0.0064537013,-6.153329e-05,0.007151763,-0.001399314,0.0024298574,-0.002606639,-0.019914968,0.012147474,0.001027594,-0.0033260267,-0.0024435166,0.0057901004,-0.0058548627,-0.0037162153,-0.0016816413,0.0016472033,-0.004582056,-0.00035847584,0.012445399,-0.0073719965,-0.017669946,-0.013024216,-0.0032397334,0.004025038,0.0014991058,0.003985085,-0.0047741695,0.0016787965
170,1,german,random_forest,lime,0.045129646,0.021321015,0.008716022,0.00080716406,-0.012869736,0.002295634,0.002643039,0.0044058156,-0.0015661403,-0.06743703,0.00050932844,-0.0020013028,0.0024238476,-0.026672969,-0.008952465,0.001478907,-0.004176542,-0.010784321,0.0011689918,0.0035967354,0.001894198,-0.0014090351,0.0033708785,-0.0023988097,-0.0051892386,0.0035117452,-0.021688743,0.009453147,-0.00093898084,-0.008854846,-0.0022841431,0.004648646,-0.00532767,0.0008856656,-0.0024944688,0.0019596966,0.0023204088,0.0031301184,0.008441413,0.0012331748,-0.020581173,-0.012244242,-0.00016889008,-0.00063686987,0.0022964808,-0.004079443,-0.0008210729,-0.0025789703
173,0,german,random_forest,lime,0.0422625,0.022589497,0.0094021475,-0.002183466,-0.010051146,0.0018073308,-0.0022847175,0.0044487403,0.0011819961,-0.07281854,0.0032980621,0.004911135,-0.0003088124,-0.029602366,-0.006149473,-0.0007460488,0.0020428582,-0.0175701,-0.0046131886,-0.0020553793,0.005371972,-0.0010953225,-0.00084292534,-0.002572835,-0.001920773,-0.0065174047,-0.014618658,0.012975764,-0.00046218053,-0.016717263,-0.00096044416,0.0033710084,-0.008325079,0.00027587425,0.004827276,-0.0015970824,0.00021216886,0.004503406,0.013893159,0.0025012144,-0.012218395,-0.01128758,0.009408589,0.0008711126,-0.0004476669,-0.0022962904,-0.0011494402,-0.0020085527
174,0,german,random_forest,lime,0.04324267,0.022501724,0.008675308,0.0038045314,-0.013397094,-0.00089835573,0.00018013043,0.0011555358,-0.0026939693,-0.07229062,0.0011124356,-0.0026135216,0.0017661344,-0.028921127,-0.0067758253,-0.0009939509,-0.0022558682,-0.018860508,0.0042281253,0.0010509278,0.0030513636,-0.0025359818,0.00017787088,-0.0022131149,-0.003539854,-0.006104199,-0.01395719,0.016652694,0.00096964126,-0.00079618226,-0.0028223516,0.0071522826,-0.009832565,-0.0038038208,0.0008165031,-0.0035024376,0.006846214,0.0025684373,0.0071492703,-8.939698e-05,-0.01304378,-0.009925879,0.00082548446,-0.0013228861,-0.00095070654,0.0033482655,-0.0005645711,0.00021479861
175,0,german,random_forest,lime,0.043397907,0.016286373,0.006734646,0.0010415242,-0.01124556,-0.0024039566,-4.375469e-05,-0.0004195188,-0.0039556054,-0.07405097,0.0008496383,0.0008668864,0.0051580146,-0.02722346,-0.014634209,-0.0009280993,0.0042361203,-0.009504824,0.001925369,0.0031015652,-0.00033620634,-0.0008739657,0.0016226947,0.003756868,-0.0047410894,-0.0041032545,-0.01894635,0.011905268,-0.0036998147,-0.005567341,-5.2063864e-05,0.0052422034,-0.008326273,-0.000923732,0.0036793787,-0.003404048,0.00075625937,0.0016253607,0.009047253,-0.0005744755,-0.019416288,-0.0076431464,0.0065863584,-0.0019248087,0.0008200162,0.0018034425,-0.0063546877,-5.5799337e-05
176,0,german,random_forest,lime,0.048280545,0.013393981,0.007848485,-0.0001910637,-0.014722054,-0.0018219863,-0.00675067,0.0036211608,0.00047381016,-0.072657496,-0.0032331285,0.0023894846,0.0010931578,-0.02663891,-0.0121235475,0.0019226589,0.00088421645,-0.015352999,0.0022744285,-0.0003595608,0.0007060023,-0.0073822187,0.0019238524,-0.0011307243,-0.0024141562,-0.008154074,-0.02281357,0.008671907,-0.003771553,-0.008400288,0.0011074647,0.007411336,-0.0047774813,-0.0030611905,-0.0042966693,0.0009909621,-0.0026812295,0.003754333,0.011439001,0.0033716827,-0.014852729,-0.012158965,0.0047618826,0.0007779224,-0.002329772,-0.0019233275,-0.0058997837,-0.00089983374
178,1,german,random_forest,lime,0.039982464,0.02006531,0.0128128845,0.0037535087,-0.013530972,0.00011947647,-0.001758343,0.004469233,-0.00209299,-0.07493631,-0.0015489628,-0.00028244793,8.901569e-05,-0.021905107,-0.004645985,0.00068904174,0.001272799,-0.007832878,0.00083364244,-0.0018446239,0.0057098134,0.00030207977,0.00062637706,-0.0009273594,-0.001996443,-0.003592618,-0.017245978,0.014317254,0.0026874926,-0.010898618,-0.0058845636,0.009812156,-0.007334693,0.0040317276,-0.0029564085,-0.011116269,-0.00017088205,0.0006751902,0.010245632,-0.0002575075,-0.017055053,-0.0093229525,0.002363432,0.00066780986,-0.0006695955,2.0919999e-05,-0.004900765,-0.00048155122
179,0,german,random_forest,lime,0.044160265,0.015196282,0.012027066,-0.0026126443,-0.013968317,-0.0060803527,0.0012715034,0.0017034612,-0.0034725815,-0.072639875,0.0020644427,0.001059052,0.0027972425,-0.029890487,-0.010243671,-0.0025685418,0.003324302,-0.010223633,-0.0016141629,-0.0053879595,0.000282491,-0.00044056258,0.00095368543,0.0034933216,0.00031621836,-0.0070184865,-0.017724477,0.014458832,-0.005296262,-0.012772653,0.0011795562,0.003949763,-0.0056988555,0.003344223,0.0041074515,-0.0018372322,0.00041426282,-0.004055517,0.013324419,0.00440476,-0.012614051,-0.013444694,0.0043719755,-0.0029805952,-0.001982995,-0.0022417821,-0.0061113522,0.00040443402
181,0,german,random_forest,lime,0.04451536,0.01672461,0.006467698,0.0008149018,-0.01404394,-0.0028003291,-0.0024609345,0.0024585428,-0.00053754786,-0.070626825,-0.0007685839,-0.0018754854,-0.0024971152,-0.021633243,-0.008176486,-0.0036598244,0.0006886372,-0.015223196,-0.0018909301,0.0046685343,0.0018122667,-0.00075766345,0.0035677918,-0.0028281393,-0.0018275596,-0.0017391206,-0.023453249,0.015622903,0.0026572454,-0.007214455,-0.0068832957,0.006553987,-0.009651615,-0.00346041,0.0007831139,0.002497763,0.0011415208,0.0035782217,0.009453343,0.0022472062,-0.018289348,-0.0088325525,-0.00096887874,0.004528127,0.0004949805,-0.00022570591,-0.0049535506,0.0016905605
182,0,german,random_forest,lime,0.040654257,0.020453105,0.008904037,0.007189777,-0.012847225,0.00044045033,-0.00073235715,0.002619421,-0.0032509146,-0.06748717,0.0021114193,0.0021022244,0.00039863522,-0.022738857,-0.011862371,0.0032032738,0.0035378134,-0.013894797,-0.000843165,0.0014907965,0.007875425,0.0025380417,-0.0012372289,-0.0047237924,-0.0034308666,-0.0021523866,-0.01962079,0.014345935,-0.0067514693,-0.0037557043,-0.0056396993,0.009778218,-0.006134839,-0.0032855065,-0.0018257243,-0.0010246475,-0.0001402995,0.00015052642,0.009504568,0.0020421927,-0.016117932,-0.017162533,0.0043190215,-0.0009679852,-0.0035772664,-0.00049272424,-0.0031866713,-0.0012250872
184,0,german,random_forest,lime,0.044042554,0.019607592,0.008076566,-5.1062427e-05,-0.014568599,0.0020079287,-0.0024659976,0.0027628401,-0.0047764233,-0.071821935,-0.0017613968,0.0026125286,0.0020117203,-0.024335364,-0.005590317,-0.0016961206,0.00084741495,-0.01781342,-0.00080027815,-0.0013151031,0.0052413647,0.005895355,0.0009621587,-0.0019739147,-0.0012541892,-0.0014705311,-0.023977159,0.014834112,0.0020941172,-0.0028094123,0.0014039135,0.004320126,-0.006145031,0.0005567085,-0.004690656,-0.004983146,0.0013910099,0.0026001038,0.006937231,-0.00045841612,-0.017314825,-0.009353247,-0.001786064,0.0027843777,-0.002170802,0.0001868679,-0.0042775753,-0.000817426
187,0,german,random_forest,lime,0.0432032,0.010175234,0.010435468,0.0008063031,-0.010172781,-0.0010581446,-0.0022008033,0.0018536104,-0.003533975,-0.07277306,-0.000527813,-0.0022218188,-0.0058549335,-0.025767835,-0.0036446527,0.0012326025,-0.00030975812,-0.012789613,-0.001715567,-0.0017948089,0.002846886,-0.0037878782,0.0050015924,0.0005937196,-0.0028869507,-0.0013583568,-0.015395663,0.009377939,0.00202572,-0.0099833775,-0.00038176237,0.0018111931,-0.009491251,-0.005067175,0.0018230081,0.004715977,-0.0025355504,0.0054460783,0.0078738285,0.0039545977,-0.0146304965,-0.008250506,0.0026209685,-0.0005134008,0.0010599885,0.0011057351,-0.0066684242,-0.00030594328
189,0,german,random_forest,lime,0.044931673,0.021786511,0.007539991,-0.00198076,-0.015398467,0.0050287936,0.0027509264,0.0012193711,-0.0023616175,-0.07841614,0.0036245477,0.00025638685,-0.0030498153,-0.028339578,-0.0049922303,0.0011143436,0.0012102486,-0.010705025,0.0030350923,-0.00084724365,-0.0044435547,0.0025877678,-0.0030832014,0.0007856402,-0.0006130897,-0.003460062,-0.020100942,0.014823656,-0.0012260352,-0.00713912,-0.0011367579,0.0051531596,-0.004250782,-0.003525036,-0.0012249782,-0.002945633,0.0019227895,0.0038838044,0.008343807,-0.0007327047,-0.017932674,-0.010226774,0.001134207,-0.0015512338,0.001430963,-0.0017287383,-0.008471588,0.0039069564
190,0,german,random_forest,lime,0.038835913,0.015676502,0.012773422,-0.00086048833,-0.018946582,-0.0005649798,3.5213052e-05,0.0046668435,-0.001206008,-0.076961614,0.0016350568,-0.0014799742,-0.0038048946,-0.0237037,-0.01283297,-0.0039586113,0.0028250383,-0.012075661,0.0012138528,-0.0022146397,0.0009810216,-0.0031043426,-0.0009591517,-0.0011324404,-0.0015840004,-0.00067096757,-0.021987349,0.013216948,-0.0007184681,-0.0079119345,-0.0012670037,0.012095447,-0.007165111,0.0011847268,0.0029583802,-0.0067583728,0.0015994248,0.0010341426,0.008651515,0.004676967,-0.016892176,-0.010898293,-0.002610122,0.0005651032,0.0007639186,0.0035288907,0.001551473,0.0025958915
192,0,german,random_forest,lime,0.04266969,0.019840023,0.016821131,-0.0033277997,-0.015948737,-0.0006542301,0.0008730428,0.008553505,-0.0049385387,-0.06991207,0.0034752719,0.002648882,-0.0005362806,-0.026760537,-0.009318995,0.00072131434,0.0019418125,-0.014667924,0.00052460097,-0.00296228,0.0002794036,0.001307274,0.0039900676,0.00040580067,-0.00032126933,-0.0009917143,-0.018828228,0.01456884,0.0020012462,-0.0062578768,0.0050896,0.0030976415,-0.013511558,-0.005689068,-0.003500396,0.001907819,0.003954322,0.004075525,0.011778305,-0.00050465995,-0.01300446,-0.0091132615,0.0058023,-0.003336943,-0.0034678609,-0.004201062,-0.0023205127,-0.0044011595
193,0,german,random_forest,lime,0.039743043,0.01682711,0.010939498,7.352746e-06,-0.012269076,0.0023436625,-0.00047054014,0.003435471,0.0020396048,-0.06569675,0.0015060729,0.0012764175,0.00023311756,-0.027562909,-0.009095997,-0.006983954,0.0026238565,-0.01461609,0.0040721055,0.0010291932,0.003767985,-0.0010303977,0.0028745555,0.0028804622,-0.0054839225,0.004079875,-0.01776459,0.010354468,-0.00071656593,-0.004593872,-0.0013679877,0.008784081,-0.004936773,0.0045582727,0.001047469,0.001331597,-0.00065294787,-0.0016704692,0.00075056066,0.0012266053,-0.016713075,-0.009157466,-0.0018429,0.0026367807,-0.0038214067,0.0026066583,-0.00804925,0.0005011656
194,0,german,random_forest,lime,0.04739763,0.016475573,0.007835659,-0.00063668244,-0.0134646185,0.0031829816,0.00015693126,0.007023216,-0.002359006,-0.06970621,0.0036986198,-0.0037962978,0.002132102,-0.023712756,-0.010030945,-0.0032544353,0.0010810964,-0.009866932,-0.0004041006,-0.0016010163,0.00012714238,-0.00030532543,0.0016766449,-0.0011573018,-0.0015553873,-0.003941133,-0.012767442,0.014013094,-0.0023989035,-0.009141398,0.0016221973,0.0039033114,-0.011253053,0.00040032508,0.0031406705,0.0024045454,0.0013618661,0.0046041035,0.014249312,0.0050900597,-0.013470322,-0.011744999,0.006167429,0.0020521681,0.0011603337,-0.0034327311,-0.00300445,0.0011175685
