instance_index,actual_default,dataset,model,explainer,duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status_A12,checking_status_A13,checking_status_A14,credit_history_A31,credit_history_A32,credit_history_A33,credit_history_A34,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,savings_status_A62,savings_status_A63,savings_status_A64,savings_status_A65,employment_A72,employment_A73,employment_A74,employment_A75,personal_status_A92,personal_status_A93,personal_status_A94,other_parties_A102,other_parties_A103,property_magnitude_A122,property_magnitude_A123,property_magnitude_A124,other_payment_plans_A142,other_payment_plans_A143,housing_A152,housing_A153,job_A172,job_A173,job_A174,own_telephone_A192,foreign_worker_A202
151,0,german,lightgbm,lime,0.0036764147,0.01272461,0.0002899081,0.0029610905,-0.0022023022,0.0075873667,0.004612498,-0.0019748374,0.00012919882,-0.022859095,0.002762464,0.0037918761,-0.001985912,-0.0049452647,-0.0037790327,-0.0021394917,0.0013522503,-0.005180882,0.0005332454,0.0034824782,0.011763543,-0.0010825234,-0.0029666321,0.003539362,-0.002938802,-0.0056392723,-0.009424409,0.009689874,0.0011557287,-0.0064877155,0.00021182434,0.0034524954,0.0021600865,-0.0025575703,0.0011764992,-0.00543684,0.0017339446,-0.001612351,0.0009610048,0.00018474669,5.1555213e-05,-0.0022760893,0.00091994833,0.0046329014,-0.0036857831,0.00048542232,-0.00077643734,-0.004909301
153,0,german,lightgbm,lime,0.002250192,0.010582282,0.0074335616,0.0007897887,-0.004424212,0.007921604,-0.002368861,-0.00022967403,0.00011302991,-0.026030986,0.002970627,-0.0019496112,-0.0022215573,-0.009372257,-0.008421139,0.005269381,0.0026017274,0.0030337311,0.0016159412,-0.00046162866,0.00935753,-0.00015177017,0.0010468983,-0.0013978987,-0.008010499,-0.009432837,-0.011975903,0.0029429377,-0.0032612174,-0.006987018,0.0023618606,0.0035001151,-4.0617408e-05,-0.0024793686,0.0021746433,0.0015899043,-0.0016089686,0.0023593996,0.0047525996,-0.01050289,0.0074879737,0.00085302163,-0.0014320852,0.0014807017,-0.0037894903,-0.0010557752,0.0003006765,-0.0028846948
154,0,german,lightgbm,lime,0.0045736353,0.012449409,0.0037640329,0.0008393574,-0.00479642,0.0066527124,-0.0017140101,-0.0067581898,-0.0004374583,-0.0315009,0.001830058,0.002408262,-0.010985321,-0.0030471587,-0.0049076374,-0.0057097604,-0.00073832023,-0.0018157782,-0.003437743,0.00030079397,0.008657816,-0.0028943708,-0.00019679689,-0.00039185907,-0.0063672094,-0.0068459213,-0.01492494,0.0039926833,-9.30408e-05,-0.009418051,-0.00038930075,0.004653568,-0.0017813055,-0.0007805423,0.004575347,-0.004984539,0.0007200032,-5.2697516e-05,0.00017488228,-0.0006005934,0.0010169168,-0.0040230784,0.0027234328,0.0004473308,-0.0013539384,-0.0006122031,-0.0011953841,-0.0027864506
158,0,german,lightgbm,lime,0.0018411104,0.0052713137,0.002279232,0.0036946966,-0.0016601663,0.012222854,0.0019830968,-0.0027526084,0.0024701941,-0.022859003,0.0072113248,-0.003510446,-0.006676462,-0.0067534093,-0.003127873,0.0033070957,0.0049478337,0.0028451688,0.003528052,-0.001569826,0.010259318,0.0004991427,0.0018773068,-0.0010309108,0.002133786,-0.00460878,-0.010917763,0.0057641445,-0.0031795837,-0.010292613,0.001242304,0.007473537,0.0012061956,0.001576116,0.0022357693,-0.004439798,0.0020819362,-0.0039763222,0.0071917768,0.0005813292,-0.004400471,-0.001615743,0.0047675082,-0.0038036103,-0.0040579094,0.00045675412,0.0018310676,-0.004812214
159,1,german,lightgbm,lime,0.0036121956,0.010734866,0.008621291,0.0032579694,0.0046069906,0.009571324,-0.0029255361,-0.0012519176,-0.0055134324,-0.03885084,0.00048718785,7.1901795e-06,-0.006996306,-0.0011666525,-0.009611813,-0.0031739173,0.0045483387,-0.0037600433,-0.0037998916,0.00034430262,0.01285119,-0.0014270792,0.002351529,-0.004429878,-0.0011952077,-0.01362022,-0.018097335,0.0061395695,-0.0021906183,-0.01602087,0.007646383,0.0028013976,0.0031705727,0.00070144853,0.00654568,-0.0074811885,-0.0016033098,0.00096451095,0.0059871376,-0.0028921745,0.0001464147,0.002963398,-0.0024363825,0.006501099,-0.0021085225,3.5838097e-05,-0.008100573,-0.0054826713
161,0,german,lightgbm,lime,0.0034179299,0.008070773,0.0045677475,-0.0012560701,7.2780334e-05,0.004085819,-0.0018494593,-0.0056933956,-0.004658259,-0.031146098,-0.001775344,-0.0030780572,-0.005032859,-0.004839968,-0.006969034,-0.0009716165,0.0010403624,-0.005010867,-0.0048915856,-0.0021394894,0.010469585,-0.002495431,-0.00032983246,-0.0011818099,-0.008376702,-0.010550997,-0.012154704,7.8955134e-05,-0.0068140817,-0.014977803,0.0007080174,0.006365891,-0.0007651919,-0.002879023,-0.00042407593,-0.003803303,0.002835393,-0.00049122854,0.0005897163,-0.002961601,-0.005916852,0.002948184,0.00212023,0.0039651124,0.00090562645,0.0015116575,-0.00051815255,-0.0026300442
162,1,german,lightgbm,lime,0.018319461,0.012055074,0.0057066316,0.0036970142,-0.0075799557,-0.00014703673,-0.004314872,-0.0085571995,0.0023200116,-0.036715932,-0.0048944214,0.0039044449,-0.0072648907,-0.009669082,-0.008611766,-0.00564952,0.0018648905,0.004900609,0.0002825196,0.00038015505,0.009136323,-0.0020636981,-0.000514343,0.0025116135,-0.0061695455,-0.008858572,-0.016189478,0.008241038,0.0018242976,-0.011061717,0.004159007,0.0028498867,-0.005476871,-0.0013377649,-0.00353547,-0.006190338,-0.0028765595,0.0044411593,0.012707099,-0.0035731874,0.0004405309,-0.0051353667,0.009862974,-0.0019380207,0.0031557563,-0.003591623,0.0015334559,-0.008269339
164,0,german,lightgbm,lime,0.009747653,0.0141571,0.0054085725,0.001585537,-0.00510315,0.0067823874,0.004071309,0.00031064512,-0.0037586822,-0.029281523,0.00059943326,-0.005766587,-0.003654723,-0.003938543,-0.0012284078,-0.00014592813,-0.0006735749,0.0022527876,0.0025464066,-0.0021492613,0.01144147,-0.0030416797,-0.00014946176,0.0025713532,-0.0058298307,-0.0052624405,-0.019776078,0.011173624,-0.0005553212,-0.011242357,-0.0024308143,0.012357601,-0.003684089,0.0014139521,0.0027770358,-0.005950887,-0.0026902463,-0.0011094282,0.004617238,0.00035456035,-0.001097019,-0.001906063,0.004424036,0.0010501747,0.0018164748,-0.0018497893,-6.603848e-05,-0.0060889455
165,0,german,lightgbm,lime,0.0057920744,0.010224108,0.0027407808,0.0042330185,-0.004013078,0.00710136,0.00060623814,0.0017637123,0.0028351995,-0.029746393,0.00051711896,0.0055838577,-0.0024998582,-0.00354267,-0.00096064975,0.0015543395,0.002259436,-0.0057550706,0.0018317132,-0.0021790909,0.0043708547,-0.00011933057,-0.0016705979,-0.0018275776,-0.00036860036,-0.006951865,-0.008723556,0.0072469753,0.0020493383,-0.012504767,0.0012294495,0.006018459,-0.0018441445,0.0011773617,0.006305344,-0.0044418788,-0.0028495037,-0.0011620439,0.0049841427,0.00061100384,-0.00065564795,-0.0003803402,0.00082936086,0.0004116288,-0.0077524018,5.3448788e-05,-0.0006250287,-0.009790686
166,0,german,lightgbm,lime,0.00024006104,0.0084220255,0.004942219,0.002648595,-0.005617163,0.0061689764,0.00078955386,0.0026611313,0.0009158585,-0.029451473,0.0026424963,0.0017139883,-0.008227695,-0.0064413934,-0.007713385,0.0024317226,0.0019331139,0.0019273564,-0.000595138,0.0009894553,0.005771392,0.0054064235,0.0041425107,-0.0024375177,-0.008593146,-0.009559263,-0.015070663,0.0080186725,-0.0058141025,-0.009897245,0.0004614467,0.009425566,-0.0017758257,-0.0013478844,0.00430637,0.0045260377,-0.0013734763,-9.0148984e-05,0.0044748094,-0.003890032,-0.0045087435,-0.0035091313,0.00092668575,0.00082516455,-0.0042638457,0.0015216488,-0.004189814,-0.0038700888
168,1,german,lightgbm,lime,0.004379153,0.009142358,0.0071236156,-0.0051024184,0.0030666287,0.008329055,0.0037759875,-0.006573023,-0.0047585242,-0.030276086,0.009560153,0.0017619383,-0.0050446885,-0.006307076,-0.00929923,-3.6997495e-05,0.0025907352,-0.0013795423,-0.00073473307,-0.0009973587,0.008470034,0.0059124287,-0.00022090436,-0.004611325,-0.0072927666,-0.010442835,-0.008256201,0.0027992441,0.00053637987,-0.014696529,-5.6309404e-05,0.008380192,-0.00220921,-0.004123229,0.0034727794,-0.0029048375,0.008355916,-0.007776677,0.002959715,0.00075484114,0.001968276,0.0024970295,-0.003571824,0.0073892483,-0.007271916,0.0005451705,-0.0049875863,-0.0077618347
170,1,german,lightgbm,lime,0.0066336105,0.017860055,0.0021871335,0.0019550996,0.0019802125,0.004601464,-0.0051700403,-0.00012982659,0.00020391993,-0.028825372,-0.0005553103,0.0017999404,-0.006659483,-0.003416169,-0.005316524,-0.004521261,-0.0013151447,-0.0010261098,0.00038205012,0.0030636978,0.0036176266,-0.003544067,-0.0017638236,-0.0032746915,-0.0055050226,-0.0047512064,-0.00905076,0.0060713827,0.0031743506,-0.010269606,0.00067031774,0.0048884186,-0.006044944,-0.0062724864,0.007317146,-0.002902235,-0.00023615816,0.005993748,0.0052834945,-0.0051563918,-0.0017803636,0.0025338915,-0.004775542,0.0003238815,-0.003090968,-0.004075326,-0.0013976437,-0.007681732
173,0,german,lightgbm,lime,0.008405263,0.013776585,0.0014441588,0.0001507945,-0.0041520013,0.0024434563,0.0002905885,-0.0029784713,-0.00044063196,-0.025376977,-0.0012699078,-0.007167277,-0.0070994264,-0.0051786583,-0.006655283,-0.00034604507,0.0061168326,-0.0031965314,0.0013217133,0.0026458516,0.008140785,0.0007033224,0.0014012292,-0.0014173719,-0.0037575543,-0.0077195205,-0.013318481,0.0076624746,-0.0008673089,-0.015827412,0.0018332034,0.004897258,-0.0019923737,0.0008201912,-0.0003782346,-0.0061724856,0.005849222,0.004917811,0.0073495987,-0.0020144032,-0.0068943305,-0.0026030047,0.00075251586,-0.0007516779,0.0010003877,-0.0008884971,0.0009259565,-0.0057646427
174,0,german,lightgbm,lime,0.0020592795,0.013095114,0.0035034914,-0.0017223487,-0.004143956,0.004057141,0.0022061993,-0.0038651002,-0.0012889479,-0.020776859,0.0026667367,-0.00014100484,-0.008637833,-0.003805739,-0.0027397594,0.0007987185,-0.0043470454,-0.0012371542,0.0050923396,-0.003973533,0.006760717,-0.002946328,0.0011982459,-0.0003976894,-0.004736395,-0.007978972,-0.0048615187,0.0074035893,-0.002390599,-0.010649472,0.0035227137,0.0016966464,-0.0021567848,-0.0022280195,0.006058767,-0.0033288735,0.0047342856,-0.0008381381,0.0051192134,-0.0021201735,0.003142249,0.0015687814,0.0007476248,0.0010594028,0.002287742,0.0005500562,0.00018171612,-0.0053133965
175,0,german,lightgbm,lime,0.008732889,0.024089493,0.006329847,0.0056542684,-0.005908198,0.006190131,0.0023354166,-0.0037892268,-0.00498195,-0.028848687,0.001234601,-0.0017362883,-0.005344097,-0.0068965685,-0.00478445,-0.0028891484,0.005658565,-0.0024477083,0.0031533635,-0.004333609,0.0072060083,-0.0031189278,-0.0016117162,-0.0051889257,-0.0015538255,-0.011249828,-0.018376911,0.009301954,0.0035026197,-0.01074575,-0.0032813614,0.0044308044,-0.004317805,0.006312218,0.0014251893,-0.0050572935,0.0031523914,-0.004079311,0.0041580372,-0.003004374,-0.0005375376,-0.0019808288,-0.0026147196,-5.0928167e-05,-0.006502867,0.0035077739,0.0015635885,-0.00972755
176,0,german,lightgbm,lime,0.006066304,0.015254981,0.006477214,0.004230281,-7.638431e-05,0.008567402,0.0024662418,-0.004869236,-0.003418619,-0.03270414,0.0017772664,-0.00065479224,-0.011916793,-0.003062323,-0.0049293754,0.0034459524,0.0018729392,-0.0034169424,0.00034774447,-0.0018223729,0.012042267,0.005133619,0.003861372,-0.0054366025,0.0018273849,-0.008378654,-0.014293651,0.0047754324,0.0032710833,-0.011272465,-0.0029222954,0.0037693952,-0.0023325612,-0.00072192383,0.004529572,-0.001116065,0.00047682726,0.0016708034,0.0066256123,-0.001305521,-0.00086227467,0.0037428504,0.0024259337,-0.0009982081,0.0005906678,-0.0008224271,-0.0017427179,-0.010560261
178,1,german,lightgbm,lime,0.015488842,0.017214255,0.0146495765,-0.0014284749,0.004733499,0.0011086327,-0.0042301323,0.0022316696,5.1392413e-05,-0.031929437,-0.0015058657,-0.00029259204,0.0014773344,-0.0101798745,-0.010224763,-0.0011028899,0.0046172393,-0.0074492875,-0.00042647606,0.005610424,0.025104035,0.0005782605,0.00087841996,0.0013746844,0.0002683401,-0.011682619,-0.009883156,0.0021718722,-0.0036952721,-0.008191061,0.0096685365,0.0024793285,0.004130616,-0.0038682688,0.0028057657,-0.00047186032,-0.00096719,-0.003285114,0.010089128,-0.0017328718,0.0024627056,-0.010328799,0.009743987,-0.00077282795,0.0057014697,-0.0042426903,-0.0045157536,-0.009995453
179,0,german,lightgbm,lime,0.016762488,0.010562495,0.006881773,0.0046412093,0.00458678,0.0061507043,-0.004514385,-0.007342949,0.012411632,-0.02711972,0.00058435753,-0.008854251,-0.012455462,-0.0007681947,0.0061074137,0.0014153153,-0.003936061,-0.005373688,-0.0007311141,0.0009572279,0.01030084,-0.0022148415,-0.0020596741,-0.006119879,-0.00915074,-0.0095855,-0.013595606,0.0020323528,0.0008566561,-0.016572552,0.005656186,0.0015735188,0.0024786552,-0.0019970234,0.0059047304,-0.0026517722,0.006819433,-0.007563571,0.014980217,-0.002687887,-0.0035554336,-0.0033558153,0.012393133,0.004928664,-0.0021436962,0.003625557,-0.00049902446,-0.012341195
181,0,german,lightgbm,lime,0.0034610576,0.0121982265,0.0072930497,-0.00070589536,8.668441e-06,0.012269537,-0.0045804298,-0.0032232893,-0.0055901906,-0.034383018,0.0004002409,-0.002042688,-0.004615179,-0.010981623,-0.007473819,-0.0024144,0.0016944173,0.0007277424,0.00022153187,0.0016920521,0.013497263,0.00096679793,-0.002343991,-0.003032436,-0.004599019,-0.009662453,-0.0127845295,0.0024057627,-0.00587862,-0.0114782825,-0.0016263425,0.00988905,-0.0005683946,-0.0037069127,-0.0014106943,-0.0031174906,0.003977801,0.0060830307,0.012298374,-0.007896774,-0.0013482533,0.0056000883,0.0026995586,0.0020283896,0.0011887423,-0.0020491332,-0.0017411616,-0.0029369842
182,0,german,lightgbm,lime,0.0020397555,0.0055753626,0.008877966,0.0020448007,-0.0015672251,0.006153952,0.0016723318,-0.00038024047,0.0067716595,-0.031489193,0.001845249,-0.0043808497,-0.0066786385,-0.003386756,-0.0027858089,-0.0029296582,-0.0023751806,-0.00014554958,-0.0003182682,-0.008344392,0.02066223,-0.0032715392,-0.0018103432,-0.0055708312,0.000728152,-0.0051272456,-0.0106160715,0.005702213,-0.0031991564,-0.009704959,0.009463633,0.0063076834,-0.0017431425,0.0027986774,-0.0018038438,-0.0030145105,-0.0056329556,0.0036022542,0.005118555,-0.0008923914,6.299023e-05,-0.004054463,-0.00065822364,-0.002214151,-0.0050275302,-0.001668351,0.007206473,-0.009870848
184,0,german,lightgbm,lime,0.003351981,0.0042174836,0.006303163,0.006441743,-0.0055121724,0.011120891,-0.0007325797,-0.0054661427,-0.0015762768,-0.03554767,0.00835097,0.005404367,-0.008515721,-0.0063858815,-0.00922996,0.0038607216,0.0045473767,0.0039287684,-0.0031929645,-0.0031757937,0.013952454,0.0011893654,0.0010282407,-0.003916547,-0.006521537,-0.011280362,-0.00870193,0.0028827444,-0.0015039227,-0.0010004931,-0.0035134444,0.007969745,-0.007425242,0.0036395811,0.0046532983,-0.0047493605,-0.0014919837,-0.000382724,0.005987348,-0.0040215626,0.0014830555,-0.0030314731,-0.001609802,0.004541154,-0.00024929244,-0.00042356167,-0.0029212541,-0.005305222
187,0,german,lightgbm,lime,0.005288798,0.009851212,0.0020099985,0.001126718,0.0013395345,0.0144155035,-0.0015224814,-0.004537764,0.0038402257,-0.030211542,0.0025389192,-0.0008414938,-0.006002547,-0.00815498,-0.005713743,-0.0057226727,-0.0014924536,-0.006840432,0.0009982745,-0.0055641932,0.010032797,-0.0023916245,0.0004156509,-0.008802372,0.0010894268,-0.005458547,-0.016070912,0.0082398495,-0.0017336565,-0.008113621,-0.0013816804,0.009879749,0.0020322115,-0.00030530535,-0.004056096,-0.0047273105,0.0004845536,-0.0010455188,0.009866743,-0.0040053492,-0.008742103,-0.0030365346,0.0033641297,0.00053247117,0.0015001042,-0.00068410067,0.00014340924,-0.0046197646
189,0,german,lightgbm,lime,0.004880572,0.007928687,0.005054804,0.00231293,-0.0039810096,0.0028156228,-0.0029464413,-0.0058995923,-0.0008879755,-0.025912285,-0.00029274475,-0.00095173623,-0.007886775,0.0011063189,-0.0061463206,0.0010397829,-0.00036579563,-0.0029677197,0.0035920597,0.0008780309,0.008297806,-0.00035477045,-0.002174141,-0.0060902145,-0.003160815,-0.0057997257,-0.0079248445,0.001759446,-0.004910398,-0.010149716,0.0009033479,0.005336327,-0.006453309,-0.0026220316,0.00015646094,-0.0054042544,-0.004596165,2.2580254e-05,0.0045558074,-0.0005992682,-0.0023975996,-0.0026713023,-0.0009485071,-0.00041292788,0.0018546158,0.00051223516,0.0008221062,-0.009347079
190,0,german,lightgbm,lime,0.0061712833,0.013129708,0.005695028,0.0056159906,0.0024591694,0.007710754,0.0011843077,0.00092721876,-9.340029e-05,-0.021380346,0.00416451,0.0017855567,-0.005458498,-0.005289272,-0.009280477,0.0022476513,0.0016346938,-0.0018915925,-0.0042394903,0.0025000437,0.012252739,-0.0025591503,-0.00058426976,-0.0011438836,-0.0064009256,-0.0038350318,-0.012440741,0.01071739,-0.00018987861,-0.0098550515,0.00044535485,0.0072890534,-0.0033737835,-0.003454988,0.0013502927,-0.0013046515,0.0027797376,0.0019139687,0.005325158,-0.0032333648,-0.0045465035,-0.00014335885,-0.0017786846,0.0012934044,0.0030149927,-0.00063178706,-0.00092995213,-0.009321714
192,0,german,lightgbm,lime,0.008295759,0.00931319,0.003881008,0.0025693427,-0.00039410955,0.007480954,0.0048471563,-0.0013128199,0.0008924722,-0.024677703,-0.003358571,0.0014883,-0.0031661112,-0.0028389785,-0.004567671,0.00019297561,0.004388695,-0.0014988531,0.003397462,0.00237611,0.012621262,0.0026776823,-0.0067000645,-0.00738041,-0.00572132,-0.00474031,-0.014683207,0.0049909307,0.00054102123,-0.0077381087,-0.001741716,0.0072023408,-0.0035451748,0.00014568503,0.00252724,-0.004457432,0.0012496504,-0.0029953164,0.0034732663,0.002330804,-0.0037749072,0.00012087149,-0.0039322358,0.00053694093,-0.0007789072,0.00029248677,0.00063481665,0.00057106296
193,0,german,lightgbm,lime,0.008419177,0.010039584,0.006722845,0.0027967077,-0.005541126,0.010345446,-0.0034352376,-0.009889909,-0.0021110661,-0.026098544,-0.0028046723,0.0027120765,-0.011629892,-0.0028149511,-0.004674576,0.003036172,-0.0010302082,-0.0027851395,0.001954923,-0.00137305,0.012344289,0.043633986,-0.0022478595,-0.0037067707,-0.0014504346,-0.0040949094,-0.0126447175,0.0068087075,-0.0009683867,-0.011913646,0.0009991302,0.006087994,-0.009148608,0.005539789,0.005265752,-0.0021121597,0.00032146703,-0.0021335317,0.0051689125,-0.0020991014,0.005266471,0.0023203779,0.00030107796,0.010467496,-0.0061683124,-0.00037147853,-0.0074170087,-0.0053230007
194,0,german,lightgbm,lime,0.005915917,0.016347505,0.003540078,-0.0004952956,0.0012055743,0.0065078037,-0.0020875293,-0.008345397,-0.0036067355,-0.030522296,0.002443902,4.7665426e-06,-0.0054484545,-0.0093284575,-0.005206767,-0.002373901,0.0062838485,-0.009052584,0.0005000568,-0.003214141,0.0145847555,-0.0019689733,0.0061287982,-0.00085853215,-0.0042113205,-0.013312018,-0.017406508,0.009172492,0.00037811062,-0.009426959,-0.00043630064,0.0054667187,-0.003828771,0.002101711,0.0047719018,-0.0055339467,-0.00045846382,-0.0032107714,0.009591125,-0.0012050065,-0.001232614,-0.0008423129,0.002113896,-0.0021942088,0.0032478285,-0.0018302528,-0.0012614849,-0.007829638
