instance_index,actual_default,dataset,model,explainer,duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status_A12,checking_status_A13,checking_status_A14,credit_history_A31,credit_history_A32,credit_history_A33,credit_history_A34,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,savings_status_A62,savings_status_A63,savings_status_A64,savings_status_A65,employment_A72,employment_A73,employment_A74,employment_A75,personal_status_A92,personal_status_A93,personal_status_A94,other_parties_A102,other_parties_A103,property_magnitude_A122,property_magnitude_A123,property_magnitude_A124,other_payment_plans_A142,other_payment_plans_A143,housing_A152,housing_A153,job_A172,job_A173,job_A174,own_telephone_A192,foreign_worker_A202
162,1,german,mlp,lime,0.015679356,0.02569013,0.019527495,0.00094414165,-0.008654072,0.005727351,0.0007597778,-0.0011409852,-0.0017179939,-0.018389825,0.010142585,0.027871218,0.01811703,-0.009352503,-0.008063439,0.015216928,0.0004672395,-0.013489317,0.009241435,0.0032379006,0.014067686,0.0026166358,0.004108415,-0.009001508,-0.009077161,-0.012326152,-0.02698369,0.019303244,-0.012681739,-0.013546061,-0.0073639234,0.0056731324,-0.010539685,0.011167633,0.008204721,0.007703197,-0.00055493845,0.016932346,0.010442986,0.0007519046,-0.0031481057,0.0024078947,0.01877501,-0.010201629,-0.01194422,0.0033836171,-0.02202183,-0.011323845
164,0,german,mlp,lime,0.014646134,0.025631027,0.020457385,-0.00034728018,-0.0073144636,0.007904697,0.0017761997,0.006988085,-0.0003245952,-0.01964725,0.008769287,0.023450546,0.012308696,-0.010047709,-0.008809552,0.01573279,0.00026550013,-0.013429048,0.009686919,0.0018397247,0.015885403,0.0038333563,0.0076692034,-0.010608426,-0.011724912,-0.012482282,-0.025488298,0.023569046,-0.015075753,-0.01869032,-0.010145448,0.0051188357,-0.010875717,0.012059245,0.006768096,0.005035919,-0.00032500888,0.012597182,0.011915219,0.001100662,-0.0019074378,0.004514875,0.013805622,-0.007205411,-0.015432,0.0017639553,-0.017125754,-0.009813448
165,0,german,mlp,lime,0.013122758,0.02361268,0.021691808,0.0023413966,-0.010365461,0.0067027137,-0.0009945278,0.0010005372,-0.0033183761,-0.015027713,0.012754157,0.023226479,0.013506466,-0.010861659,-0.005342129,0.01243994,0.0054456657,-0.015697338,0.01181232,0.0015548115,0.01156946,0.003207006,0.0069350665,-0.008671589,-0.0084297145,-0.009536936,-0.0307302,0.020779807,-0.014720409,-0.017104104,-0.00875464,0.007767586,-0.011678962,0.010320704,0.005718021,0.0065660537,-0.0055398666,0.017588267,0.010980943,0.0021075949,1.0404974e-05,-0.002789758,0.0128561575,-0.0056087426,-0.0140920635,0.007834734,-0.016835934,-0.014486184
166,0,german,mlp,lime,0.0127228,0.02610457,0.019729465,-0.001160121,-0.005708859,0.009831926,0.0011044714,0.005880293,-0.0037370892,-0.019648205,0.0076480485,0.02420592,0.011837025,-0.009325157,-0.006518098,0.015210646,0.0054735057,-0.01765403,0.010561791,0.0017987407,0.015161728,0.003665558,0.005808313,-0.0069174706,-0.0065126703,-0.012168861,-0.027145447,0.020508125,-0.014589893,-0.014105548,-0.0048389514,0.007958822,-0.011845462,0.008259688,0.0060431873,0.007938581,-0.0006547793,0.017316658,0.008928384,0.002965989,-0.007123917,0.0017410604,0.012147221,-0.008892332,-0.010131892,0.0034779601,-0.020333724,-0.01310838
168,1,german,mlp,lime,0.015855087,0.027902242,0.02383938,0.00069194613,-0.008778953,0.006490039,0.0076042116,0.00071120646,-0.002526819,-0.017041057,0.010085609,0.022794962,0.020412851,-0.008334005,-0.009312793,0.014246319,0.004522138,-0.015768984,0.011702604,0.0022145559,0.012293371,0.0020930506,0.00444716,-0.007926724,-0.013146452,-0.01037551,-0.02903397,0.021360286,-0.012332147,-0.017312234,-0.008311375,0.0057859276,-0.011314313,0.0057196915,0.0049039517,0.006807439,0.0027202016,0.014313648,0.00938073,0.002154433,-0.0061210715,0.0033491612,0.011937128,-0.010189699,-0.0140305925,0.00045627123,-0.020682646,-0.011965308
170,1,german,mlp,lime,0.015377149,0.027332805,0.021040691,0.00022017602,-0.0070090936,0.009192152,0.003907764,0.00450655,-0.0027625882,-0.02034922,0.0061165993,0.023266649,0.014545551,-0.008802347,-0.00558867,0.013465207,0.0014389218,-0.013340023,0.009442893,0.003752424,0.012293826,0.0013453808,0.009047546,-0.008638449,-0.012347992,-0.008727021,-0.025160223,0.02065062,-0.019094387,-0.015946511,-0.0043782727,0.007805449,-0.009878187,0.011044339,0.004893616,0.0056059496,-0.0047680913,0.01584786,0.007380116,0.004565175,-0.010859732,0.0056784833,0.013857377,-0.0068939617,-0.013678494,-0.00020523286,-0.015933339,-0.0102606425
173,0,german,mlp,lime,0.016027993,0.02426289,0.02010491,-0.0015105103,-0.0059803724,0.0109655615,0.00235052,0.0023265327,-0.0017487785,-0.020817028,0.009610518,0.024909712,0.017858373,-0.010389999,-0.009983151,0.013786974,0.0017951538,-0.015612173,0.008714053,0.002101453,0.013681164,0.002177138,0.008107952,-0.008922855,-0.012599948,-0.007611131,-0.028100176,0.018975154,-0.011606903,-0.018486362,-0.0039967285,0.009218764,-0.010497132,0.0052777748,0.0035410393,0.009706857,0.0008550858,0.017021293,0.008983677,0.0075716428,-0.0017790933,0.0039452375,0.01711244,-0.00605923,-0.012874854,0.0057202075,-0.017416706,-0.011748515
174,0,german,mlp,lime,0.018652387,0.026918,0.017205719,0.00038838602,-0.0073314584,0.0053094015,0.0019425558,0.0059571206,-0.001793826,-0.017576097,0.006737703,0.022364905,0.018131716,-0.010186357,-0.011779519,0.018687151,0.003618697,-0.015363663,0.011441864,0.00038665676,0.009984794,0.0024077427,0.005658012,-0.012069214,-0.01149678,-0.011418068,-0.02567449,0.02003562,-0.015083341,-0.014305566,-0.005640002,0.010555235,-0.014256426,0.009835927,0.007251466,0.0077404836,-0.0022122518,0.016376805,0.010043407,-0.00016958879,-0.008005165,0.000702683,0.014519383,-0.0075522787,-0.012000223,0.0035971035,-0.022325851,-0.010726378
175,0,german,mlp,lime,0.017180376,0.030342467,0.025713209,0.00041907644,-0.005420499,0.00714962,0.0012370532,0.0009611478,-0.0001538802,-0.018696442,0.009203154,0.022102254,0.016063534,-0.009756309,-0.009308437,0.01371467,0.0012697865,-0.016178584,0.011422687,-0.0012619377,0.012695113,0.004757211,0.0068854825,-0.009766375,-0.011337542,-0.008050068,-0.028695978,0.019803563,-0.014843617,-0.014469944,-0.0058036055,0.011378425,-0.011845225,0.008910125,0.006164286,0.0055307737,-7.929902e-05,0.016355377,0.005446972,-0.0001656571,-0.010452138,-0.0032325303,0.01221574,-0.00860732,-0.01437103,0.0038454786,-0.019654315,-0.011199923
176,0,german,mlp,lime,0.016555196,0.024032801,0.019536406,0.0044525494,-0.008955814,0.0109304525,-0.0013669329,0.004239385,-0.0067263576,-0.022589527,0.006859367,0.022810144,0.013441817,-0.009447366,-0.0044634067,0.012817782,0.0018323523,-0.013506924,0.009429251,0.0052607013,0.011661646,0.0026714911,0.004311599,-0.0092300195,-0.013352394,-0.011925705,-0.032114033,0.022723105,-0.013300034,-0.017268896,-0.010044872,0.0074550924,-0.012509566,0.008597826,0.0036657911,0.006460956,-0.001223046,0.012302659,0.010881128,0.0043166643,-5.0333136e-05,0.0022702394,0.015367627,-0.008142804,-0.014723654,0.0053433077,-0.021792319,-0.012551628
178,1,german,mlp,lime,0.016802767,0.029455721,0.023278419,0.00013839678,-0.004803091,0.00851142,0.0012859685,0.0065278467,-0.0012133607,-0.021027122,0.0076887086,0.016341409,0.017786859,-0.0071584424,-0.0072148903,0.0139843095,0.0013378359,-0.013113124,0.012080572,0.0058342526,0.010315309,0.0015697986,0.0076659205,-0.006623397,-0.011628776,-0.009485693,-0.02698244,0.02316794,-0.012734896,-0.015512545,-0.004918551,0.0035545526,-0.011887294,0.006035718,0.004732779,0.0043016146,-0.002778664,0.0173202,0.01057025,0.0031392921,-0.005134821,0.0009077613,0.018253854,-0.006603122,-0.010917502,0.0015950905,-0.022893598,-0.014834543
179,0,german,mlp,lime,0.01753389,0.024023823,0.021381203,0.003778594,-0.0035659133,0.010378263,-0.0005843047,0.0035079706,7.9122176e-05,-0.014155959,0.006667022,0.0175161,0.016900826,-0.0038407734,-0.005294181,0.01440839,-0.0014049265,-0.01581995,0.012297617,-0.0033887357,0.013836526,0.002185457,0.0077933287,-0.008785684,-0.014367688,-0.011441215,-0.030044228,0.02193811,-0.017466655,-0.018026333,-0.009001877,0.005662571,-0.009207407,0.0088495435,0.0049507343,0.0075548524,0.003173887,0.013650342,0.01405294,0.0029710033,-0.00678096,0.00079151895,0.017430099,-0.002299426,-0.010588577,0.0039536958,-0.021235041,-0.01542115
181,0,german,mlp,lime,0.02075557,0.028566374,0.023500696,0.0010945603,-0.007813941,0.009936518,-0.00014182962,0.0036310581,-0.0045686183,-0.021339247,0.0116205895,0.023722582,0.017983912,-0.011828431,-0.009370692,0.0166653,0.0028204424,-0.01513577,0.006690038,0.0010124437,0.009723648,0.007074174,0.004471799,-0.009827854,-0.014300335,-0.009416998,-0.028336179,0.02008542,-0.014970257,-0.01885661,-0.00725488,0.0069145253,-0.011121789,0.010976502,0.004192425,0.0069515174,-0.00080168206,0.01289181,0.008342528,0.002845658,-0.0038606995,-0.00014821932,0.013852643,-0.00636465,-0.014027341,0.0075639556,-0.018993843,-0.010382902
182,0,german,mlp,lime,0.020092392,0.028055465,0.02093561,0.002926282,-0.009022995,0.006564823,0.0061880103,-0.00036557973,-0.0061863875,-0.019973125,0.010182642,0.02326468,0.015832566,-0.009237404,-0.008029859,0.014140942,-0.0011849874,-0.015533723,0.010979217,0.00055649434,0.016254002,0.0042720693,0.0053447676,-0.008752587,-0.012972001,-0.00755859,-0.02632386,0.021640342,-0.014344304,-0.016332226,-0.010747727,0.009737751,-0.0067075314,0.007539852,0.008919471,0.005262934,-0.00010612164,0.013263822,0.009362297,0.0003153557,-0.0026646487,0.0027172,0.017467072,-0.010189311,-0.017557226,0.004888065,-0.019866731,-0.010038694
184,0,german,mlp,lime,0.018052926,0.02444654,0.017004864,0.0048909187,-0.007284932,0.007233018,0.0006687279,0.0019323884,-0.0045176474,-0.022972623,0.007864189,0.024577811,0.01360834,-0.008853708,-0.006450072,0.014262762,0.0005699387,-0.016940122,0.012045991,0.0026424134,0.015238008,0.0043939007,0.00915002,-0.009331886,-0.010807335,-0.009446169,-0.025860257,0.02128817,-0.014170601,-0.015193647,-0.0074747363,0.007845603,-0.012084845,0.01047204,0.008459849,0.0066499743,-0.0013035333,0.01386946,0.007791992,-0.00013154188,-0.0029848188,0.0014991416,0.015530507,-0.005877483,-0.012125622,0.0036354337,-0.02262633,-0.011507651
187,0,german,mlp,lime,0.018644858,0.025660366,0.01572801,0.0012696013,-0.0066840835,0.0060414514,0.0022444618,0.0022502437,-0.0043465486,-0.02050585,0.005194198,0.023497907,0.015136963,-0.0090185935,-0.0063206987,0.014294357,0.0033866821,-0.014076591,0.011461128,0.0034039766,0.012872848,0.0024432745,0.009692485,-0.012147864,-0.010568757,-0.010136604,-0.025493056,0.021925624,-0.016502334,-0.015247908,-0.006458085,0.0061185244,-0.011609893,0.007484571,0.006091306,0.007066969,-0.00031208177,0.014266525,0.008966542,0.0012024478,-0.005561176,0.0030741317,0.015210505,-0.009201537,-0.012330023,0.0044059795,-0.018903973,-0.012675029
189,0,german,mlp,lime,0.017506992,0.028364569,0.0188736,0.00036554693,-0.0070393234,0.005671855,0.006628836,0.0039346823,-0.0017763125,-0.017508794,0.010402538,0.022950085,0.012604432,-0.007575568,-0.008253821,0.016140005,0.0048444862,-0.014101543,0.007757158,0.0028530082,0.012638676,0.0038909968,0.0071651307,-0.007825281,-0.013889279,-0.010093719,-0.027170906,0.020813495,-0.014006069,-0.01296104,-0.008763288,0.005516559,-0.016342575,0.0063076993,0.00841095,0.00593259,-0.0024451881,0.01708495,0.009674907,0.0012980055,-0.0073986268,0.005069758,0.012723845,-0.00616239,-0.012545244,0.0006324925,-0.020185737,-0.010684617
190,0,german,mlp,lime,0.016382577,0.023277551,0.022792295,-0.0006178788,-0.009413663,0.0038339586,4.1849373e-05,0.005904369,-0.00025945285,-0.018979544,0.00893696,0.02229145,0.016879128,-0.010688183,-0.009705232,0.014364254,0.0018565877,-0.014591696,0.01104855,-0.00020206116,0.015485953,0.0016296401,0.0053132274,-0.008359596,-0.012720644,-0.012914609,-0.028354533,0.01966598,-0.012457478,-0.0166937,-0.006754024,0.0066878055,-0.010333719,0.008521114,0.006943103,0.009444641,-0.0011909233,0.0151380915,0.01058444,0.0027333698,-0.0026887988,0.0029409877,0.01727916,-0.006829835,-0.013375652,0.006337625,-0.01939908,-0.009823813
192,0,german,mlp,lime,0.01871219,0.027712343,0.022403104,0.0010530895,-0.0056041046,0.011322147,0.008026078,0.0005976912,-0.0053035235,-0.02035763,0.011236951,0.021741875,0.0151345795,-0.007976913,-0.004123706,0.013311407,-0.0008935625,-0.016971957,0.0062824115,0.003188063,0.013839185,0.0062169316,0.005884012,-0.010390054,-0.009416859,-0.014977099,-0.026499271,0.024371475,-0.014880925,-0.016308017,-0.007862436,0.010881107,-0.00980994,0.0068040495,0.0025862232,0.010931025,-0.0054015596,0.013253523,0.011660924,0.0017933396,-0.00609243,0.0017011381,0.012884851,-0.0091327,-0.012434627,0.008482802,-0.017022552,-0.012466813
193,0,german,mlp,lime,0.02061013,0.028118106,0.017726379,-0.0016430971,-0.009343476,0.0075702434,0.004378781,0.0015430739,0.00084269175,-0.018625088,0.005701986,0.022468355,0.015568166,-0.0027323603,-0.008324483,0.013921596,0.005255988,-0.011432076,0.010371772,0.0046714083,0.015732203,0.014459503,0.0035572425,-0.005482141,-0.014200554,-0.0063521583,-0.027729396,0.022854326,-0.015935445,-0.016485013,-0.007754406,0.009179867,-0.01425728,0.008859778,0.0071419235,0.011645543,0.0011000682,0.015681539,0.0099154925,0.0015001827,-0.0034322767,0.003035338,0.01584321,-0.005982554,-0.013500934,0.005248466,-0.01880343,-0.009209962
194,0,german,mlp,lime,0.0145793,0.026175259,0.019247416,0.00053863943,-0.0050952053,0.00719654,-1.8515755e-05,0.002520415,-0.0049200617,-0.017581003,0.0116214575,0.021404363,0.016796615,-0.009169282,-0.0060666595,0.014568881,0.00085588044,-0.014898791,0.011241078,-0.00042279557,0.014226967,0.0023768358,0.007991183,-0.008123032,-0.012863711,-0.01249734,-0.02527869,0.020711483,-0.01492812,-0.016088616,-0.004923881,0.008980357,-0.010688285,0.007994325,0.010319335,0.00820358,-0.00066038576,0.016682593,0.011409078,0.0030643598,-0.007219958,0.0046380535,0.018111814,-0.010018031,-0.013816784,0.004355423,-0.01752784,-0.014635201
