instance_index,actual_default,dataset,model,explainer,duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status_A12,checking_status_A13,checking_status_A14,credit_history_A31,credit_history_A32,credit_history_A33,credit_history_A34,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,savings_status_A62,savings_status_A63,savings_status_A64,savings_status_A65,employment_A72,employment_A73,employment_A74,employment_A75,personal_status_A92,personal_status_A93,personal_status_A94,other_parties_A102,other_parties_A103,property_magnitude_A122,property_magnitude_A123,property_magnitude_A124,other_payment_plans_A142,other_payment_plans_A143,housing_A152,housing_A153,job_A172,job_A173,job_A174,own_telephone_A192,foreign_worker_A202
168,1,german,xgboost,shap,0.30011913,-0.5785645,0.23057154,0.06580383,-0.31561536,0.011398651,0.08959732,0.28186598,0.013934694,0.43499118,0.21952236,0.009519397,0.023712227,0.32944742,0.12842059,0.00016716818,0.02502024,0.12562199,0.0,-0.0036725923,-0.037817907,0.0,0.02590114,0.025757324,0.020037824,0.04472332,-0.7472475,-0.068822324,-0.11151255,0.08563248,-0.035711475,-0.03989055,-0.21826476,0.02127968,-0.013598348,0.03644394,-0.12787469,0.046771698,-0.09672373,0.016290493,-0.13989104,-0.1322993,0.023748664,-0.027903683,0.03500874,0.008673537,0.12901919,0.019865176
170,1,german,xgboost,shap,0.17333472,0.9744346,-0.72801906,-0.081161864,-0.345232,-0.098489165,-0.005250088,-0.66569275,0.042736027,0.4592747,-0.003339004,0.07261032,0.081642665,0.12754363,0.0634369,0.0011007783,-0.004250856,0.08460806,0.0,-0.0012248381,-0.012455014,0.0,0.0012363542,-0.0027465662,0.0167746,0.034078684,-1.5788234,-0.047328677,-0.034343284,0.05579484,-0.072157495,-0.10072493,-0.36184952,0.017442405,-0.017668132,0.034796547,-0.0064148773,0.0059931693,0.22105372,0.0070128413,-0.10131451,0.12941206,-0.28126046,-0.0057705436,-0.029218799,0.0025365064,-0.061795443,0.014054946
173,0,german,xgboost,shap,-0.5800008,-0.20669822,-0.19212224,0.024912428,-0.562878,-0.00744584,0.12624048,0.030707166,-0.009872488,-1.4769461,-0.026953582,0.03301035,-0.025879271,-0.88646454,0.09477464,9.5360265e-05,-0.015115093,0.12607902,0.0,-0.009887714,0.7029858,0.0,0.022879725,0.018161282,0.016674018,0.029877458,0.108115084,-0.11998619,0.047041927,-0.8891203,-0.074678585,0.008729195,-0.13064551,0.009766163,-0.025894811,0.016387384,-0.023184778,0.02629739,-0.0582286,0.008996101,-0.2507275,-0.075489745,0.03052278,0.08310958,0.03077367,0.0039441003,0.14041318,0.018902062
174,0,german,xgboost,shap,-2.055835,-0.19593984,0.078172944,0.12722145,0.09889846,-0.09422389,-0.013770945,-0.2968508,0.033476822,0.46046132,-0.042256743,-0.021708926,0.046389874,0.09959673,0.07864799,0.00010474329,-0.006045472,-0.42416078,0.0,-0.0033444385,-0.06821714,0.0,0.03330786,0.025384089,0.023564834,0.03555072,0.10975067,-0.13550979,-0.106469765,0.075614765,0.0039687757,-0.09568247,-0.19398558,0.016564032,-0.017150465,-0.9534507,-0.0917855,0.02529138,-0.13207278,0.014507294,-0.23533069,-0.1730534,0.03221919,-0.02223175,-0.039296057,-0.025516788,0.04134983,0.014255608
175,0,german,xgboost,shap,0.6265078,-0.5723749,0.20201541,0.019293714,-0.37949088,-0.011866123,0.0063266642,0.15386564,0.047345564,0.5559373,-0.01654945,-0.04845616,0.023496175,0.2499998,0.11871874,0.00016716818,-0.07348299,0.09624349,0.0,-0.0019890894,-0.04817128,0.0,0.01825613,0.039087046,0.018692309,0.051502064,0.14821859,-0.06839774,0.0131332865,0.09058809,0.0060182526,-0.061020978,-0.27344018,0.017661244,-0.014168473,0.038300496,-0.13775486,-0.011075862,-0.1057983,0.021761298,-0.12049232,-0.0678895,0.04812291,-0.013785439,0.049942303,-0.0047830925,-0.07939279,0.020541169
176,0,german,xgboost,shap,-0.33502686,-0.40059385,0.22208312,0.040016156,-0.0981432,0.12787499,-0.00052619586,0.054654688,0.023015486,-1.185928,-0.03620034,0.048293695,-0.005278003,-0.9703708,-1.340559,9.5360265e-05,0.025782313,0.08363918,0.0,-0.0023570042,-0.059070133,0.0,0.017050127,0.0022583879,0.015674548,-1.216808,0.09927061,-0.13077728,-0.11309537,0.08383065,-0.0073374435,-0.12148651,-0.19533281,0.006626076,-0.023300884,0.013945443,0.027844282,0.010445436,-0.12252401,0.021184983,-0.34998217,-0.11688838,-0.0038054753,-0.01666309,-0.032171678,-0.0380864,-0.0029649946,0.016483527
178,1,german,xgboost,shap,0.56271464,-0.4559575,0.52343637,-0.00087814115,0.12381724,-0.07518283,-0.021542357,-0.59664613,0.043379463,0.49000397,-0.01433554,0.038985606,-0.49804375,0.2376243,0.055014875,0.0011007783,0.008333952,0.13520938,0.0,-0.0038129475,0.38773757,0.0,-0.003494014,0.018510625,0.015925772,0.028800482,0.3232804,-0.09399508,0.024626194,0.062432252,-0.01101218,-0.047034834,-0.27601746,0.021180958,-0.011035245,0.0375582,0.009170303,0.009551838,0.42598188,0.004508196,-0.11957372,0.10837683,-0.22177513,-0.0054019424,-0.036434144,-0.007433403,0.058898453,0.015402342
179,0,german,xgboost,shap,0.47327235,-0.022439148,0.33120948,0.027850328,0.059991535,-0.09113073,-0.015494347,0.11914109,-0.50270844,0.6136485,-0.01850827,0.073364265,0.01060378,-0.89135903,-0.89731115,0.0011007783,0.004611995,0.07779751,0.0,-0.004990114,-0.028183775,0.0,0.00197605,0.0211297,0.012293064,0.030878272,0.15747277,-0.08679029,0.0057127937,0.048639555,0.0020232983,-0.054034796,-0.11629863,0.014137749,-0.009754386,0.021453056,0.017863985,0.015813671,0.4238031,0.0062363986,-0.16537136,0.261631,-0.065332636,-0.00929165,-0.03707981,0.021602511,0.030249733,0.01554455
181,0,german,xgboost,shap,0.44557777,-0.86907375,0.12188928,-0.059730887,-0.19085,-0.1746427,-0.045536727,0.14251441,0.0663498,0.6521955,-0.017337441,-0.05240495,-0.0011396748,0.30750677,0.08980677,0.00016716818,0.008973329,-0.6610679,0.0,-0.011203517,-0.032305285,0.0,0.020834254,0.004434261,0.02378123,0.049104232,0.124958895,-0.1271043,0.02386773,0.08682297,-0.2141474,-0.1539628,0.03803842,0.021982584,-0.022061022,0.039959785,0.0070546544,0.031207424,-0.12177906,0.008672874,-0.18080038,-0.13193263,0.015966123,-0.010456912,-0.02843826,0.009777476,0.118229024,0.019697249
182,0,german,xgboost,shap,-0.6305601,-0.5042852,0.1623921,-0.09419853,-0.16897377,-0.090521455,-0.049036734,0.11173729,-0.54882455,0.5501777,-0.017657682,-0.12227224,0.010603116,0.2680731,0.114109814,0.00016716818,0.0052337833,0.17803381,0.0,-0.0060838796,0.6234385,0.0,0.024836086,0.03851439,0.024710454,0.040572066,0.15013462,-0.08949034,-0.0016932234,0.12898551,-0.024630917,0.015087589,-0.04926676,0.031096427,-0.015253829,0.038949266,0.007294061,-0.13957421,-0.13230029,0.0119262505,-0.10112932,0.13292916,0.028704518,-0.01567533,0.0721974,-0.19668163,-0.2767085,0.019402388
184,0,german,xgboost,shap,0.27663058,-0.04252619,-0.1586558,-0.105833575,0.24742475,0.3842612,-0.020819027,0.27037126,0.049266495,0.5678099,-0.021144025,0.09945323,0.039231483,0.21600574,0.10930004,0.00016716818,0.036583565,-0.3898059,0.0,-0.0030384117,-0.019883245,0.0,0.031894725,-0.00472383,0.02146403,0.047626656,-0.7768886,-0.1095115,0.023642752,-0.4569533,0.039757494,-0.005076823,0.14653948,-0.10558669,-0.022296257,0.025931481,0.034512524,-0.051472668,-0.079568,0.024026258,-0.12738378,0.2100066,0.037931126,-0.035356387,-0.037466474,0.020338213,0.12275999,0.02291761
187,0,german,xgboost,shap,-1.3897443,-1.2852496,-0.17329498,0.09169717,-0.5850387,-0.08648145,-0.04404251,-0.035074033,0.004401378,-0.759804,-0.024564162,0.025180144,0.014633659,-0.6835078,0.06952349,7.016992e-05,0.01615332,0.1427312,0.0,-0.006659535,-0.073116526,0.0,0.029580405,-0.014046206,0.0020788473,-0.8738599,0.011006344,-0.086823545,-0.14186862,0.099259056,-0.024292836,0.05906177,0.11942054,0.018383032,-0.021894995,0.006063217,-0.081827015,-0.045192145,-0.08549456,0.027901264,1.2336105,-0.11546727,0.006412242,-0.016075656,0.0030493324,-0.014454738,0.06317103,0.013372982
189,0,german,xgboost,shap,0.2550436,-0.31550613,0.09834572,-0.028830014,-0.13540134,-0.0680782,-0.001792737,0.26285878,0.044965625,-1.3221531,-0.018851083,-0.011623154,-0.02132358,0.3166216,0.113250725,9.5360265e-05,-0.006202791,-0.5958606,0.0,-0.0051715937,-0.04159482,0.0,0.013876016,0.028553747,0.021451073,0.043116268,-0.6433405,-0.09586779,-0.0476744,0.13451941,-0.09945405,-0.021371597,-0.13471465,0.017218973,-0.037286237,0.031048225,-0.017796906,0.011411014,-0.091964796,0.020256486,-0.27576125,-0.06326637,0.034049857,-0.027111191,-0.05004459,0.0067849285,-0.16503659,0.017317407
190,0,german,xgboost,shap,0.14355785,-0.33108184,0.11100088,-0.018120468,0.006753997,-0.09311267,-0.007280047,0.12681596,0.06503056,-1.449645,-0.02417334,-0.042965066,-0.0178979,0.30556148,0.08423059,9.5360265e-05,0.015319193,-0.51217854,0.0,-0.0051776567,-0.05674112,0.0,0.020726236,0.008696489,0.024482833,0.046890426,0.112237915,0.47316077,0.011856159,0.13250323,0.021470707,0.022213165,0.16217673,0.014417831,-0.037019525,0.03097713,-0.0602125,-0.024127359,-0.07403145,0.028922532,-0.17392224,-0.07811347,0.03955516,-0.041259877,-0.06042629,0.012587111,-0.16489743,0.019763773
192,0,german,xgboost,shap,-1.0035225,-0.039434075,-0.2989595,0.024298677,-0.23062088,0.11813289,0.08190214,0.041215904,0.00017439364,0.47684354,-0.034328606,-0.022042558,0.018352872,-1.0192864,0.082453,0.00016716818,0.014781039,0.0801598,0.0,-0.008320421,-0.048027743,0.0,0.018961012,0.011141046,0.014079915,0.034075815,0.11978211,0.3361907,0.050669804,0.11188168,-0.07454514,-0.054162312,-0.28271148,0.016897142,-0.010710218,0.02155229,0.008890001,0.020363001,-0.0694218,0.00801111,-0.157969,0.32788324,0.02756483,-0.05432952,-0.0046822173,-0.006395233,0.10457451,-0.76874053
193,0,german,xgboost,shap,0.08597484,-0.2711387,0.18157795,0.003019367,-0.096191056,0.056664873,-0.04129873,0.11282379,0.041591592,-1.7289075,-0.021283431,-0.004871142,-0.019228559,0.30492342,0.12899312,9.5360265e-05,0.036322903,0.1499589,0.0,-0.0047692307,-0.04347129,0.0,0.034868244,-0.0031857975,0.012663387,0.04487734,0.06912114,0.36467308,0.07172201,0.09134257,0.029023653,-0.04785335,0.16324307,-0.3153295,-0.033659462,0.032101206,0.0369771,0.16308361,-0.081392154,0.022252908,-0.23915412,-0.107925735,0.026134947,0.035283595,0.05128607,0.0028560054,0.08669245,0.021785976
194,0,german,xgboost,shap,-0.5401685,-0.38430196,0.14279512,0.10922924,-0.18054132,-0.061071686,-0.026247146,0.040669985,0.018185174,-1.4748137,-0.020180766,0.063333794,-0.05884234,-0.98707676,0.06776196,9.5360265e-05,-0.014350386,0.19768496,0.0,-0.016025504,0.4496798,0.0,0.019901954,-0.0014134601,0.020388003,0.03129708,-0.54471034,-0.09845945,-0.03206604,-0.76861614,-0.03582768,-0.13380036,0.11263118,-0.006158948,-0.026141038,0.016194139,-0.035865832,-0.07803855,-0.0636531,0.0070143705,-0.2785868,-0.10148694,0.019341815,-0.025108391,-0.013499029,-0.011377479,0.11814264,0.018306972
