instance_index,actual_default,dataset,model,explainer,duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status_A12,checking_status_A13,checking_status_A14,credit_history_A31,credit_history_A32,credit_history_A33,credit_history_A34,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,savings_status_A62,savings_status_A63,savings_status_A64,savings_status_A65,employment_A72,employment_A73,employment_A74,employment_A75,personal_status_A92,personal_status_A93,personal_status_A94,other_parties_A102,other_parties_A103,property_magnitude_A122,property_magnitude_A123,property_magnitude_A124,other_payment_plans_A142,other_payment_plans_A143,housing_A152,housing_A153,job_A172,job_A173,job_A174,own_telephone_A192,foreign_worker_A202
154,0,german,xgboost,lime,0.13990389,0.041194152,0.027510133,0.00448938,0.00094362005,0.007590409,0.0062132776,-0.0069226003,-0.010692809,-0.039318874,0.0018710024,0.0027309114,-0.011030863,-0.017128358,-0.003610409,0.0045831716,0.008486443,-0.008342524,0.0019612159,0.009517982,-0.0033535534,0.0077694245,-0.010826424,0.013179495,-0.0006543849,-0.0057035256,-0.0087140845,0.000521273,0.0005475062,0.0033374974,-0.0066382834,0.004763891,-0.007441884,-0.007558396,0.00754286,0.0050318376,-0.00062751834,0.0039365683,-0.0053715976,-0.0010029398,-0.02512921,-0.013595353,0.004252764,0.0017224767,-0.00826959,0.009152199,-0.009463925,-0.0018618943
158,0,german,xgboost,lime,0.12826931,0.04342754,0.036157575,0.022927478,-0.013328919,0.013659367,-0.0071212756,-0.007074084,0.0055786935,-0.056711618,-0.00039731344,-0.0020402009,-0.0025106787,-0.022658259,0.0053596823,0.0011918152,0.0027906748,0.0025270253,0.010222981,-0.0054411725,-0.010889839,0.0033713558,0.005035664,-0.004911929,-0.0051843645,0.0014584978,-0.0022745423,0.00888737,-0.0016666729,0.004497123,0.0047643227,-0.0023467035,-0.0015689706,-0.007095509,-0.013220432,-0.0028427728,0.0046315966,0.0070941397,0.004448657,0.0024564045,-0.02765302,-0.018002702,-0.006355554,-0.008495176,0.009342174,-0.0006105756,0.0011165262,-0.009268718
159,1,german,xgboost,lime,0.12184033,0.042039942,0.034197416,0.018885022,-0.004849354,0.0076031983,5.642909e-05,0.00022900905,0.0027369184,-0.044494174,-0.012703938,0.0130801005,0.001281051,-0.028664678,0.00016356484,-0.00599611,-0.00041323222,-0.0078115766,-0.0031309389,0.0062015704,0.0019791906,-0.00032414624,0.00081472547,0.0055646314,-0.0075150756,0.009850567,-0.0023449857,0.0036486718,0.0104915025,-0.006569068,-0.0028390745,0.0014511829,-0.0049588084,0.0068438887,-0.00027790084,-0.0014990956,-0.002262768,0.0036398943,0.008816184,-0.0002233848,-0.022973502,-0.022837067,0.013949334,-0.0055225417,0.003643099,-0.005702237,0.0009169274,0.0038787725
161,0,german,xgboost,lime,0.12103973,0.046237066,0.03470043,0.012238804,0.00051409204,0.0024285107,0.0015551351,-0.009257577,-0.0064613563,-0.05964903,-0.011886005,0.009135803,-0.0010413189,-0.034010064,0.008132903,-0.0052976,0.006902458,-0.013305157,-0.0039583626,0.0152778,-0.008062502,0.014167795,-0.0046055047,0.0009515675,0.0043131453,0.008848398,-0.007870616,-0.0069617955,-0.0032093723,-0.0022564782,-0.0050047017,-7.8259e-05,-0.01118793,0.0198819,-0.0048187007,-0.0004959875,-0.009917243,0.003447246,-0.007823262,0.0009107423,-0.034429368,-0.020707522,0.009548134,-0.0059830383,-0.00821864,-0.0022829615,-0.0074006952,-0.008854958
162,1,german,xgboost,lime,0.12507236,0.044981625,0.039161984,0.02003579,0.0019497534,0.011700482,-0.0019806114,-0.0071161874,-0.009053372,-0.04999124,-0.007521745,-0.000459744,0.0018282615,-0.02728182,-0.002515741,0.0033347455,-0.004241465,-0.020120803,0.0012294325,-0.0039618704,-0.004011753,-0.0022429659,0.0014435527,-0.00602754,0.003267157,-0.004190496,-0.006195708,0.0020430242,-0.011672096,0.011402294,0.00040752048,-0.008557437,-0.014863066,0.0019311423,0.0026442208,-0.0023070772,-0.006225317,-0.0011296222,0.0011866494,0.0064632925,-0.030145647,-0.023597008,-0.008390077,0.0014111185,0.00384499,0.009508439,-0.016791247,-0.0013615597
164,0,german,xgboost,lime,0.10642807,0.028889727,0.035683002,0.014495527,0.0010183767,0.0041666315,0.004937132,-0.004688831,0.00057271746,-0.05415185,0.01025168,-0.005787333,0.0005421712,-0.025340639,0.0031031931,0.0031410675,-0.003641688,-0.0064372383,0.00089131296,-0.007294649,-2.2448943e-05,0.011020588,0.0027710854,-0.005046769,-0.008010884,0.013815138,-0.005875765,0.00049000705,0.0014812557,-0.013198486,-0.0031042555,-0.010665709,-0.009130666,-0.0072209216,0.007420974,-0.008903854,0.013644827,0.002989337,0.010770621,-0.010210477,-0.033173062,-0.030089263,0.004030115,0.0016210038,-0.0070805294,-0.0022560104,-0.00438449,-0.007417597
165,0,german,xgboost,lime,0.112560354,0.037889224,0.052503444,0.010694837,-0.00751428,0.00551971,-0.008350286,0.00021416995,-0.0019829303,-0.06017039,-0.006896059,0.0017148899,7.282503e-06,-0.016230598,-0.012792049,-0.0008249826,0.0066995444,0.0027276622,0.0024016693,0.0007622958,-0.0021610954,-0.0057640104,-0.009092069,-0.005662986,-0.0031516703,0.013572739,-0.010737013,-0.008325202,-0.013484038,-0.0044069597,0.004465753,0.008140231,-0.023788141,0.00064579333,0.0024180415,0.001875798,-0.006281224,0.0056613954,0.0070271958,-0.0001255335,-0.027450483,-0.016918415,0.014937883,-0.0029748373,0.008204755,0.0033703258,0.0016536458,-0.0024338334
166,0,german,xgboost,lime,0.13489673,0.04147046,0.037728556,0.010735019,-0.005071209,0.0102515165,-0.00302822,-0.008783106,0.0020249358,-0.049037285,0.0070285723,-0.010072774,-0.0066072363,-0.009085069,-0.0049571595,0.012883612,-0.0017978161,-0.019540662,-0.0026194544,2.8892715e-05,0.00043893824,0.001750313,0.004479914,0.004165352,0.00096452626,-0.0011020945,0.0013016458,-0.00809527,0.0074702464,-0.01136946,-0.0051410594,-0.0065473705,-0.01676803,-0.003532911,-0.004784428,-0.0108198,0.0029174108,-0.007048198,0.0025378864,-0.0019340995,-0.037322167,-0.010284133,0.007440689,-0.0029358035,0.00592285,0.00015876957,-0.0113900835,-0.013912843
168,1,german,xgboost,lime,0.14186423,0.040892947,0.04667144,0.01202585,-0.005259926,0.013883037,0.011581601,-0.0057072924,-0.012935592,-0.040948976,-0.0041637206,-0.0005502891,-0.008777889,-0.010855224,-0.013078742,-0.01110595,-0.0040631187,-0.011655237,0.0033253399,-0.0034784414,0.012207968,-0.0040501556,-0.0015496406,0.007994883,0.0031471555,0.001603188,-0.014213482,0.006731475,0.005168816,-0.0021074614,-0.00061973184,-0.006071573,-0.019389987,0.0052523767,-0.00327307,-0.009529252,-0.005861303,-0.007991632,-0.0021310772,0.002838444,-0.027616471,-0.025652543,0.0024334756,-0.0032249219,0.014988808,0.0066371504,-0.0022635954,-0.005418246
170,1,german,xgboost,lime,0.11278354,0.027750708,0.042547,0.007077967,-0.0037506002,0.009495651,-0.0086175045,-0.014441691,0.0038180705,-0.03793127,-0.009742458,-0.0072078835,-0.00079099275,-0.009507037,0.0033587613,-0.0041552205,0.0002971257,-0.014856336,-0.0029851962,0.0055708503,-0.0012878316,-0.00090795435,-0.00060458144,-0.0006459507,0.0011709743,-0.00047239233,-0.013234057,0.013963149,-0.003729787,-0.0062133833,0.0072835023,-0.0045582647,-0.010411596,-0.00466206,-0.0023344425,-0.0015499686,0.010750541,0.005896163,-0.0029794283,0.0064091673,-0.029894937,-0.013629983,-0.012281288,0.006641576,-0.00094093074,0.0031001344,-0.0052226735,-0.0026365744
173,0,german,xgboost,lime,0.1208161,0.055981807,0.036475096,0.009959859,-0.00089375285,0.009521594,-0.0048963297,-0.00546966,-0.0006120646,-0.045573138,0.0021259186,-0.00694026,-0.004229589,-0.031528212,0.0058404277,0.001000319,-0.004613076,-0.0054537705,-0.00816375,0.005760624,-0.013127613,0.0011617874,0.012110837,0.00891011,-0.0012357256,-0.004594553,-0.011912156,-0.006819439,0.0057882112,-0.00400653,-0.0012641146,0.00096155185,-0.01225982,-0.0053085946,-0.0018877592,-5.041649e-05,0.0061403695,0.0019051001,0.00013857541,0.0029521503,-0.026651027,-0.013073638,0.0037712953,0.0012193237,0.008482886,-0.015226966,0.0022180332,-0.001781636
174,0,german,xgboost,lime,0.13626978,0.045348767,0.033172347,0.017230123,-0.006028298,-9.872752e-05,-0.000641867,-0.004502133,-0.0022714164,-0.0457925,0.008416746,-0.014173338,0.0019868459,-0.009395938,-0.00069786696,0.0068926285,0.0027056632,-0.007239012,-0.0067732125,0.008363083,0.00565626,-0.011561659,-0.005201572,-0.0020551244,0.010340615,0.0058531403,0.004838375,-0.007932292,-0.006574679,-0.0034617814,-0.0065563293,-0.0043014553,-0.015334065,-0.006315768,0.0065559875,-0.020290872,0.016195761,-0.009552507,0.012480458,0.0102209505,-0.031547375,-0.017922118,-0.002078744,0.0037810642,-0.0084541775,-0.012483998,0.0017693411,0.00039122935
175,0,german,xgboost,lime,0.13209802,0.034155026,0.034167323,0.017993495,-0.0069890483,0.020181593,0.008240117,-0.01031847,0.005368547,-0.04953411,-0.00031648678,-0.016940374,0.004747771,-0.016853465,-0.00068302656,-2.0195882e-06,0.007278606,-0.01102403,0.0030968394,-0.0033776811,-0.0024140582,0.001650622,-0.008087449,0.01069102,-0.0002179373,-0.0021992647,-0.01226821,-0.009539714,-0.009456357,-0.006286024,-0.0075614513,0.0053316094,-0.023158623,0.004451092,-0.005706701,0.0032795537,-0.0018886428,-0.0074136015,-0.0073406994,0.007136113,-0.033769142,-0.016127532,-0.006268623,0.001433182,-0.0040861717,-0.0010149401,-0.0044760657,-0.0049189907
176,0,german,xgboost,lime,0.12346506,0.04470109,0.038039763,0.02185908,0.0066041313,0.0023993007,-0.00649811,-0.01033286,0.0072661974,-0.053464018,0.004878466,-0.007153052,0.0058841184,-0.026159504,-0.008618501,0.0035727648,0.0058282013,-0.0046870713,-0.0035936935,-0.0071042757,-0.0009509597,-0.0037085516,5.6309367e-05,0.008394087,0.013481586,-0.015601849,-0.00042553956,0.0064402064,-0.0024487702,-0.006711784,0.005332877,0.011702512,-0.009423228,0.004627925,-0.0079977745,-0.007523406,-0.0015187126,0.002989913,0.0019163442,-0.009113125,-0.032951534,-0.014640809,-0.00067191746,0.00021372529,0.012781019,-0.0021737423,-0.0025958873,-0.0026739554
178,1,german,xgboost,lime,0.108754896,0.029638449,0.039215427,0.0100304065,-0.004261744,0.007576578,-0.0031194622,-0.0032276963,0.0018165649,-0.049420334,0.006146679,-0.0048432336,0.004253252,-0.019158246,0.0056495485,0.0062088827,-0.008411295,-0.00452429,-0.01267601,0.0021131523,-0.0069201714,0.0045438255,0.0041997624,0.0027130262,0.0034812235,0.0032090668,-0.012729381,0.004920855,-0.00041652806,-0.006911888,-0.0076030022,-0.00014920821,-0.018352658,0.0055738324,-0.0028835137,0.0032381662,-0.0019708525,0.00465838,-0.0001885655,0.00032940487,-0.024362931,-0.015228509,-0.0032902118,0.0036303813,-0.0118161375,0.0017470839,-0.0064581046,0.000659176
179,0,german,xgboost,lime,0.124541685,0.048924312,0.041148685,0.0030508644,-0.010606182,0.004662177,-0.0026720273,-0.0020760426,-0.0033422231,-0.044234555,-0.00046332637,-0.0027651344,0.007769099,-0.029397374,-0.0057456633,-0.013054859,0.0052876794,-0.0028313436,0.004545388,-0.0030645095,-0.0005418261,0.0034724826,0.0055991164,0.010366216,-0.0045140404,0.0073996955,-0.010397514,0.0008106053,0.0011256096,-0.0011629649,-0.016036091,0.0022474343,-0.021087566,-0.0027527662,-0.002446051,0.011014637,0.010688468,0.0022419353,-0.0033748304,0.008080944,-0.022682816,-0.020780616,-0.0004989713,-0.0055364566,-0.0013407135,-0.0002574936,0.005525838,-0.003924617
181,0,german,xgboost,lime,0.12600535,0.04286741,0.037143055,0.013583227,0.0036171724,0.005587836,-0.0009428485,-0.0045014364,-0.0012045891,-0.051677484,0.010603442,-0.005176823,9.740008e-05,-0.013402165,-0.006518001,-0.0031728938,0.0031819919,-0.011882212,0.009898405,0.0027118006,0.00052825373,0.00048823908,-0.005558558,0.0019226659,0.0044664973,-0.0014769096,-0.0035931636,0.0008325436,-0.013939816,-0.005424745,-0.0014746768,0.0007125875,-0.0130656855,-0.010461599,-0.0022745791,0.005965707,-0.0019152481,-0.004914607,0.00027799406,-0.004652016,-0.036856744,-0.011861495,0.0020790806,0.0033322826,-0.0017776571,0.0017358998,-0.00940828,0.00021503451
182,0,german,xgboost,lime,0.124814354,0.046005297,0.044810306,0.015425651,-0.0048741223,0.012196494,-0.015816964,0.0006750392,-0.0132392775,-0.03266704,-0.0048153135,-0.0043873945,0.00017444351,-0.0151301185,-0.0022634028,-0.0006831697,-0.005956083,-0.0020990144,0.0023286697,-0.006867193,-0.008954651,0.010414994,0.00097330665,0.002310861,-0.0016237168,-0.0053691003,-0.009978848,-0.005548831,-0.00073825667,-0.008599969,-0.0035065964,-0.0023332431,-0.007410131,0.004800777,-0.0011956342,-0.0017509953,-0.012808755,0.00065191556,0.000966777,0.0015558928,-0.03453932,-0.023053546,0.0024859512,0.0040468094,-0.00021621338,-0.003727917,-0.011715831,-0.0058960984
184,0,german,xgboost,lime,0.12520158,0.044909775,0.030045006,0.015823664,0.003892814,0.0041386443,-0.004047864,0.0029746727,0.0015317905,-0.047304932,0.0033075209,-0.0020387943,0.01011478,-0.01288903,-0.003905494,0.007460389,0.0002708548,-0.0022704334,-0.008791332,-0.0023711866,-0.0066846963,-0.0040148054,-0.0034508973,-0.005565366,-0.0035394737,-0.00048260466,-0.008749383,0.0018910277,0.0016490693,-0.009016213,0.0011132123,0.008916444,-0.010238793,-0.0077710184,-0.0033231026,-0.000119123746,-0.005652936,0.0015119857,0.00029095725,-0.00016516008,-0.030342534,-0.0127798505,-0.0060884664,-0.0006065179,0.010122562,0.007367286,-4.6745768e-06,-0.0005604055
187,0,german,xgboost,lime,0.13739093,0.048561998,0.03505317,0.014412384,0.0008617664,0.017971134,0.0022616398,0.0026886433,-0.001003957,-0.05784444,-0.000983851,0.001154223,-0.00653083,-0.030188348,0.00014193082,0.00013827905,0.0015764938,-0.0003933709,-0.0025042496,0.011389021,0.004160312,-0.009244488,-4.3771604e-05,0.006839693,0.0026828884,-0.011056522,-0.004735994,0.0033541722,-0.0009575305,-0.0025007867,-0.0049973885,-0.0057444624,-0.01880474,0.0007464088,0.0017072834,-0.0013500783,-0.00586824,0.0022481831,-0.0003040017,-0.0068911472,-0.020587083,-0.028070237,0.011253484,-0.0054355753,-0.0010221554,0.0017344691,-0.009417111,0.009756646
189,0,german,xgboost,lime,0.1217841,0.03882594,0.03343799,0.008199282,0.0007987584,0.013541933,0.0033074918,-0.008791719,0.0013255554,-0.055303413,0.011512401,-0.012175086,-0.0061047277,-0.026069095,-0.0057400116,-0.0034913348,-0.00548748,-0.012602309,-0.0063748728,-0.013884205,0.008555068,-0.008249533,0.0018560041,0.0015334876,-0.006772009,0.0116855325,-0.007895063,0.000509727,-0.00781509,-0.0010505709,0.001295612,0.008934016,-0.030362839,-0.0039924094,0.000446507,-0.000381855,0.010075903,0.0076416405,0.007743501,-0.011128635,-0.029518846,-0.026973583,0.007915188,0.0017631206,-0.0012080754,0.009011714,0.0006253089,0.001779025
190,0,german,xgboost,lime,0.11739616,0.04606812,0.04349555,0.023050193,0.0018731304,0.013309604,0.001797951,0.019114677,0.0006022568,-0.05622794,-0.0093544675,0.0014998293,-0.00031652921,-0.008233247,0.004412098,0.00088539557,-0.0028648432,0.004427863,-0.005178926,0.0073699914,0.0069461125,0.00056797377,-0.005450236,0.00012482732,-0.0037602293,0.0026693633,-0.00432198,0.0068362816,-0.0058575566,0.0025356933,-0.005546795,0.0061236206,-0.0020075615,-0.008368744,-0.0023155208,0.0047322996,-0.005938851,0.00037201736,-0.0039179036,-0.006077352,-0.021178449,-0.012996749,-0.0025174012,0.0037658173,-0.008762333,0.0002029277,-0.0011675099,-0.0043267584
192,0,german,xgboost,lime,0.13157414,0.05384522,0.050810143,0.02566445,0.010256045,0.011507983,-0.011699493,-0.0103509175,0.00316209,-0.039881513,0.00289931,-0.0054596667,-0.0069703455,-0.030039966,-0.0021762992,0.009591098,0.0069009154,-0.01566451,0.0055574444,-0.0066924985,-0.0017612329,-0.004510054,0.0017757021,-0.003881047,0.007907717,-0.007420118,-0.0072238212,-0.0008481825,-0.0018332778,-0.012911728,0.007821888,0.00406049,-0.023226444,-0.005199062,0.0039359187,-0.0021881214,-0.00081195286,-0.0026095388,0.0066340393,-0.0014762591,-0.024149077,-0.01913459,-0.0052146874,-0.015322806,-0.0013651291,1.0998454e-05,0.007068347,-0.014107169
193,0,german,xgboost,lime,0.13139813,0.062493403,0.023210758,0.016683498,-0.008343219,-0.0013108263,0.014005874,-0.008601276,0.016571969,-0.051040202,0.0011831525,0.0045664655,0.0035590713,-0.003932477,-0.0046876753,-0.005224253,-0.00052032614,0.0061515737,0.01772758,0.0048036114,0.001975899,-0.018293941,0.0022859324,-0.003402023,-0.003658398,-0.0014070409,-0.020762332,0.0030588696,0.00079871016,0.01073021,-0.015284874,-0.017385235,-0.015922254,-0.00021104809,-0.00069694704,0.011472454,0.0061373957,-0.0057494314,-0.00047591844,-0.0015505492,-0.02974461,-0.0148212565,-0.002907168,-0.006135097,-0.004156381,-0.0053452672,0.00092937436,-0.013154256
194,0,german,xgboost,lime,0.13852489,0.05143848,0.02649834,0.016546156,-0.010287039,0.005560429,0.006291509,-0.010677948,0.0029118727,-0.050907664,-0.009531457,-0.0006732789,7.7041395e-06,-0.03058723,-0.00042041042,0.0140886735,0.0008389869,-0.008708122,0.0020607018,0.007184798,-0.0048567317,-0.0010475758,-0.0035801954,0.009547824,-0.0046335086,0.007880948,-0.010789563,-0.00434252,-0.0037896242,-0.011070416,0.005542327,-0.0003367584,-0.012119803,-0.0016377756,-0.00020904536,-0.004493092,-0.0051437193,-0.005941182,0.005640668,0.0044506663,-0.01685166,-0.0078337155,-8.50951e-05,0.00059162034,0.006954465,0.0042137657,-0.002563766,0.009849661
