dataset,model,instance_id,feature,perturbation,magnitude,original_value,perturbed_value,original_probability,perturbed_probability,probability_change,absolute_probability_change,original_prediction,perturbed_prediction,prediction_changed,true_label
german,xgboost,14,residence_since,relative_plus_10,0.1,3.0,3.3,0.09716489166021347,0.09716489166021347,0.0,0.0,0,0,0,-1
german,xgboost,15,residence_since,relative_plus_10,0.1,2.0,2.2,0.4787817597389221,0.4787817597389221,0.0,0.0,0,0,0,-1
german,xgboost,16,residence_since,relative_plus_10,0.1,4.0,4.4,0.00277602463029325,0.00277602463029325,0.0,0.0,0,0,0,-1
german,xgboost,17,residence_since,relative_plus_10,0.1,4.0,4.4,0.9572583436965942,0.9572583436965942,0.0,0.0,1,1,0,-1
german,xgboost,18,residence_since,relative_plus_10,0.1,2.0,2.2,0.09437244385480881,0.09437244385480881,0.0,0.0,0,0,0,-1
german,xgboost,19,residence_since,relative_plus_10,0.1,2.0,2.2,0.9716695547103882,0.9716695547103882,0.0,0.0,1,1,0,-1
german,xgboost,20,residence_since,relative_plus_10,0.1,4.0,4.4,0.0550624243915081,0.0550624243915081,0.0,0.0,0,0,0,-1
german,xgboost,21,residence_since,relative_plus_10,0.1,4.0,4.4,0.018732847645878792,0.018732847645878792,0.0,0.0,0,0,0,-1
german,xgboost,22,residence_since,relative_plus_10,0.1,2.0,2.2,0.07416114211082458,0.07416114211082458,0.0,0.0,0,0,0,-1
german,xgboost,23,residence_since,relative_plus_10,0.1,3.0,3.3,0.8707629442214966,0.8707629442214966,0.0,0.0,1,1,0,-1
german,xgboost,24,residence_since,relative_plus_10,0.1,2.0,2.2,0.7920497059822083,0.7920497059822083,0.0,0.0,1,1,0,-1
german,xgboost,25,residence_since,relative_plus_10,0.1,2.0,2.2,0.4596281051635742,0.4596281051635742,0.0,0.0,0,0,0,-1
german,xgboost,26,residence_since,relative_plus_10,0.1,4.0,4.4,0.2782054543495178,0.2782054543495178,0.0,0.0,0,0,0,-1
german,xgboost,27,residence_since,relative_plus_10,0.1,1.0,1.1,0.6968560814857483,0.6968560814857483,0.0,0.0,1,1,0,-1
german,xgboost,28,residence_since,relative_plus_10,0.1,2.0,2.2,0.0033986191265285015,0.0033986191265285015,0.0,0.0,0,0,0,-1
german,xgboost,29,residence_since,relative_plus_10,0.1,2.0,2.2,0.4393616020679474,0.4393616020679474,0.0,0.0,0,0,0,-1
german,xgboost,30,residence_since,relative_plus_10,0.1,1.0,1.1,0.4359388053417206,0.4359388053417206,0.0,0.0,0,0,0,-1
german,xgboost,31,residence_since,relative_plus_10,0.1,2.0,2.2,0.2954026758670807,0.2954026758670807,0.0,0.0,0,0,0,-1
german,xgboost,32,residence_since,relative_plus_10,0.1,2.0,2.2,0.016435444355010986,0.016435444355010986,0.0,0.0,0,0,0,-1
german,xgboost,33,residence_since,relative_plus_10,0.1,2.0,2.2,0.02008327655494213,0.02008327655494213,0.0,0.0,0,0,0,-1
german,xgboost,34,residence_since,relative_plus_10,0.1,2.0,2.2,0.7229525446891785,0.7229525446891785,0.0,0.0,1,1,0,-1
german,xgboost,35,residence_since,relative_plus_10,0.1,1.0,1.1,0.39703890681266785,0.39703890681266785,0.0,0.0,0,0,0,-1
german,xgboost,36,residence_since,relative_plus_10,0.1,4.0,4.4,0.8524562120437622,0.8524562120437622,0.0,0.0,1,1,0,-1
german,xgboost,37,residence_since,relative_plus_10,0.1,3.0,3.3,0.16694852709770203,0.16694852709770203,0.0,0.0,0,0,0,-1
german,xgboost,38,residence_since,relative_plus_10,0.1,4.0,4.4,0.38675543665885925,0.38675543665885925,0.0,0.0,0,0,0,-1
german,xgboost,39,residence_since,relative_plus_10,0.1,4.0,4.4,0.06428443640470505,0.06428443640470505,0.0,0.0,0,0,0,-1
german,xgboost,40,residence_since,relative_plus_10,0.1,2.0,2.2,0.6213107705116272,0.6213107705116272,0.0,0.0,1,1,0,-1
german,xgboost,41,residence_since,relative_plus_10,0.1,4.0,4.4,0.3211948573589325,0.3211948573589325,0.0,0.0,0,0,0,-1
german,xgboost,42,residence_since,relative_plus_10,0.1,4.0,4.4,0.5845916867256165,0.5845916867256165,0.0,0.0,1,1,0,-1
german,xgboost,43,residence_since,relative_plus_10,0.1,2.0,2.2,0.9279054999351501,0.9279054999351501,0.0,0.0,1,1,0,-1
german,xgboost,44,residence_since,relative_plus_10,0.1,2.0,2.2,0.35836517810821533,0.35836517810821533,0.0,0.0,0,0,0,-1
german,xgboost,45,residence_since,relative_plus_10,0.1,4.0,4.4,0.23765133321285248,0.23765133321285248,0.0,0.0,0,0,0,-1
german,xgboost,46,residence_since,relative_plus_10,0.1,1.0,1.1,0.015967916697263718,0.015967916697263718,0.0,0.0,0,0,0,-1
german,xgboost,47,residence_since,relative_plus_10,0.1,3.0,3.3,0.10486079752445221,0.10486079752445221,0.0,0.0,0,0,0,-1
german,xgboost,48,residence_since,relative_plus_10,0.1,4.0,4.4,0.01368929073214531,0.01368929073214531,0.0,0.0,0,0,0,-1
german,xgboost,49,residence_since,relative_plus_10,0.1,4.0,4.4,0.362246036529541,0.362246036529541,0.0,0.0,0,0,0,-1
german,xgboost,50,residence_since,relative_plus_10,0.1,3.0,3.3,0.059201136231422424,0.059201136231422424,0.0,0.0,0,0,0,-1
german,xgboost,51,residence_since,relative_plus_10,0.1,2.0,2.2,0.2117272913455963,0.2117272913455963,0.0,0.0,0,0,0,-1
german,xgboost,52,residence_since,relative_plus_10,0.1,2.0,2.2,0.1144600659608841,0.1144600659608841,0.0,0.0,0,0,0,-1
german,xgboost,53,residence_since,relative_plus_10,0.1,2.0,2.2,0.09461341053247452,0.09461341053247452,0.0,0.0,0,0,0,-1
german,xgboost,54,residence_since,relative_plus_10,0.1,3.0,3.3,0.7814464569091797,0.7814464569091797,0.0,0.0,1,1,0,-1
german,xgboost,55,residence_since,relative_plus_10,0.1,4.0,4.4,0.33212071657180786,0.33212071657180786,0.0,0.0,0,0,0,-1
german,xgboost,56,residence_since,relative_plus_10,0.1,4.0,4.4,0.9168915748596191,0.9168915748596191,0.0,0.0,1,1,0,-1
german,xgboost,57,residence_since,relative_plus_10,0.1,1.0,1.1,0.12220555543899536,0.12220555543899536,0.0,0.0,0,0,0,-1
german,xgboost,58,residence_since,relative_plus_10,0.1,4.0,4.4,0.16189272701740265,0.16189272701740265,0.0,0.0,0,0,0,-1
german,xgboost,59,residence_since,relative_plus_10,0.1,4.0,4.4,0.6315468549728394,0.6315468549728394,0.0,0.0,1,1,0,-1
german,xgboost,60,residence_since,relative_plus_10,0.1,2.0,2.2,0.12445571273565292,0.12445571273565292,0.0,0.0,0,0,0,-1
german,xgboost,61,residence_since,relative_plus_10,0.1,2.0,2.2,0.04100687429308891,0.04100687429308891,0.0,0.0,0,0,0,-1
german,xgboost,62,residence_since,relative_plus_10,0.1,2.0,2.2,0.5049558877944946,0.5049558877944946,0.0,0.0,1,1,0,-1
german,xgboost,63,residence_since,relative_plus_10,0.1,3.0,3.3,0.41145092248916626,0.41145092248916626,0.0,0.0,0,0,0,-1
german,xgboost,64,residence_since,relative_plus_10,0.1,2.0,2.2,0.9233189821243286,0.9233189821243286,0.0,0.0,1,1,0,-1
german,xgboost,65,residence_since,relative_plus_10,0.1,3.0,3.3,0.164531871676445,0.164531871676445,0.0,0.0,0,0,0,-1
german,xgboost,66,residence_since,relative_plus_10,0.1,4.0,4.4,0.31084004044532776,0.31084004044532776,0.0,0.0,0,0,0,-1
german,xgboost,67,residence_since,relative_plus_10,0.1,2.0,2.2,0.9614232182502747,0.9614232182502747,0.0,0.0,1,1,0,-1
german,xgboost,68,residence_since,relative_plus_10,0.1,4.0,4.4,0.48083576560020447,0.48083576560020447,0.0,0.0,0,0,0,-1
german,xgboost,69,residence_since,relative_plus_10,0.1,2.0,2.2,0.7440284490585327,0.7440284490585327,0.0,0.0,1,1,0,-1
german,xgboost,70,residence_since,relative_plus_10,0.1,2.0,2.2,0.7888972759246826,0.7888972759246826,0.0,0.0,1,1,0,-1
german,xgboost,71,residence_since,relative_plus_10,0.1,4.0,4.4,0.011137815192341805,0.011137815192341805,0.0,0.0,0,0,0,-1
german,xgboost,72,residence_since,relative_plus_10,0.1,2.0,2.2,0.04410647973418236,0.04410647973418236,0.0,0.0,0,0,0,-1
german,xgboost,73,residence_since,relative_plus_10,0.1,4.0,4.4,0.07533993571996689,0.07533993571996689,0.0,0.0,0,0,0,-1
german,xgboost,74,residence_since,relative_plus_10,0.1,3.0,3.3,0.0795583501458168,0.0795583501458168,0.0,0.0,0,0,0,-1
german,xgboost,75,residence_since,relative_plus_10,0.1,4.0,4.4,0.5273517370223999,0.5273517370223999,0.0,0.0,1,1,0,-1
german,xgboost,76,residence_since,relative_plus_10,0.1,4.0,4.4,0.3063080608844757,0.3063080608844757,0.0,0.0,0,0,0,-1
german,xgboost,77,residence_since,relative_plus_10,0.1,4.0,4.4,0.41087862849235535,0.41087862849235535,0.0,0.0,0,0,0,-1
german,xgboost,78,residence_since,relative_plus_10,0.1,2.0,2.2,0.04028629884123802,0.04028629884123802,0.0,0.0,0,0,0,-1
german,xgboost,79,residence_since,relative_plus_10,0.1,4.0,4.4,0.8726094961166382,0.8726094961166382,0.0,0.0,1,1,0,-1
german,xgboost,80,residence_since,relative_plus_10,0.1,4.0,4.4,0.3864430785179138,0.3864430785179138,0.0,0.0,0,0,0,-1
german,xgboost,81,residence_since,relative_plus_10,0.1,2.0,2.2,0.024771392345428467,0.024771392345428467,0.0,0.0,0,0,0,-1
german,xgboost,82,residence_since,relative_plus_10,0.1,4.0,4.4,0.2705821990966797,0.2705821990966797,0.0,0.0,0,0,0,-1
german,xgboost,83,residence_since,relative_plus_10,0.1,2.0,2.2,0.5973073244094849,0.5973073244094849,0.0,0.0,1,1,0,-1
german,xgboost,84,residence_since,relative_plus_10,0.1,4.0,4.4,0.14618752896785736,0.14618752896785736,0.0,0.0,0,0,0,-1
german,xgboost,85,residence_since,relative_plus_10,0.1,3.0,3.3,0.025881066918373108,0.025881066918373108,0.0,0.0,0,0,0,-1
german,xgboost,86,residence_since,relative_plus_10,0.1,2.0,2.2,0.02392105758190155,0.02392105758190155,0.0,0.0,0,0,0,-1
german,xgboost,87,residence_since,relative_plus_10,0.1,3.0,3.3,0.6968122720718384,0.6968122720718384,0.0,0.0,1,1,0,-1
german,xgboost,88,residence_since,relative_plus_10,0.1,2.0,2.2,0.003254662500694394,0.003254662500694394,0.0,0.0,0,0,0,-1
german,xgboost,89,residence_since,relative_plus_10,0.1,4.0,4.4,0.8224096298217773,0.8224096298217773,0.0,0.0,1,1,0,-1
german,xgboost,90,residence_since,relative_plus_10,0.1,4.0,4.4,0.5363795757293701,0.5363795757293701,0.0,0.0,1,1,0,-1
german,xgboost,91,residence_since,relative_plus_10,0.1,4.0,4.4,0.40955519676208496,0.40955519676208496,0.0,0.0,0,0,0,-1
german,xgboost,92,residence_since,relative_plus_10,0.1,4.0,4.4,0.4440574645996094,0.4440574645996094,0.0,0.0,0,0,0,-1
german,xgboost,93,residence_since,relative_plus_10,0.1,4.0,4.4,0.6884033679962158,0.6884033679962158,0.0,0.0,1,1,0,-1
german,xgboost,94,residence_since,relative_plus_10,0.1,2.0,2.2,0.012738422490656376,0.012738422490656376,0.0,0.0,0,0,0,-1
german,xgboost,95,residence_since,relative_plus_10,0.1,3.0,3.3,0.06840237975120544,0.06840237975120544,0.0,0.0,0,0,0,-1
german,xgboost,96,residence_since,relative_plus_10,0.1,4.0,4.4,0.2747651934623718,0.2747651934623718,0.0,0.0,0,0,0,-1
german,xgboost,97,residence_since,relative_plus_10,0.1,3.0,3.3,0.14724071323871613,0.14724071323871613,0.0,0.0,0,0,0,-1
german,xgboost,98,residence_since,relative_plus_10,0.1,3.0,3.3,0.4165569841861725,0.4165569841861725,0.0,0.0,0,0,0,-1
german,xgboost,99,residence_since,relative_plus_10,0.1,2.0,2.2,0.013321362435817719,0.013321362435817719,0.0,0.0,0,0,0,-1
german,xgboost,0,age,relative_minus_5,-0.05,37.0,38.85,0.14532507956027985,0.13763318955898285,-0.007691890001296997,0.007691890001296997,0,0,0,-1
german,xgboost,1,age,relative_minus_5,-0.05,28.0,29.4,0.3661198318004608,0.30146488547325134,-0.06465494632720947,0.06465494632720947,0,0,0,-1
german,xgboost,2,age,relative_minus_5,-0.05,40.0,42.0,0.09617456048727036,0.08309619873762131,-0.013078361749649048,0.013078361749649048,0,0,0,-1
german,xgboost,3,age,relative_minus_5,-0.05,39.0,40.95,0.05242149904370308,0.05242149904370308,0.0,0.0,0,0,0,-1
german,xgboost,4,age,relative_minus_5,-0.05,42.0,44.1,0.002389379311352968,0.0026965623255819082,0.00030718301422894,0.00030718301422894,0,0,0,-1
german,xgboost,5,age,relative_minus_5,-0.05,74.0,77.7,0.011241624131798744,0.011241624131798744,0.0,0.0,0,0,0,-1
german,xgboost,6,age,relative_minus_5,-0.05,38.0,39.9,0.02126064896583557,0.024548634886741638,0.003287985920906067,0.003287985920906067,0,0,0,-1
german,xgboost,7,age,relative_minus_5,-0.05,28.0,29.4,0.07431254535913467,0.06712476909160614,-0.007187776267528534,0.007187776267528534,0,0,0,-1
german,xgboost,8,age,relative_minus_5,-0.05,42.0,44.1,0.02867794781923294,0.031359877437353134,0.0026819296181201935,0.0026819296181201935,0,0,0,-1
german,xgboost,9,age,relative_minus_5,-0.05,23.0,24.15,0.8991640210151672,0.9105927348136902,0.01142871379852295,0.01142871379852295,1,1,0,-1
german,xgboost,10,age,relative_minus_5,-0.05,48.0,50.4,0.43120160698890686,0.4296409785747528,-0.0015606284141540527,0.0015606284141540527,0,0,0,-1
german,xgboost,11,age,relative_minus_5,-0.05,29.0,30.45,0.528389573097229,0.5445587635040283,0.016169190406799316,0.016169190406799316,1,1,0,-1
german,xgboost,12,age,relative_minus_5,-0.05,29.0,30.45,0.009822084568440914,0.010674549266695976,0.0008524646982550621,0.0008524646982550621,0,0,0,-1
german,xgboost,13,age,relative_minus_5,-0.05,24.0,25.2,0.11241460591554642,0.1834103912115097,0.07099578529596329,0.07099578529596329,0,0,0,-1
german,xgboost,14,age,relative_minus_5,-0.05,44.0,46.2,0.09716489166021347,0.0897316038608551,-0.007433287799358368,0.007433287799358368,0,0,0,-1
german,xgboost,15,age,relative_minus_5,-0.05,29.0,30.45,0.4787817597389221,0.46567603945732117,-0.013105720281600952,0.013105720281600952,0,0,0,-1
german,xgboost,16,age,relative_minus_5,-0.05,42.0,44.1,0.00277602463029325,0.002740240888670087,-3.578374162316322e-05,3.578374162316322e-05,0,0,0,-1
german,xgboost,17,age,relative_minus_5,-0.05,26.0,27.3,0.9572583436965942,0.9574878811836243,0.0002295374870300293,0.0002295374870300293,1,1,0,-1
german,xgboost,18,age,relative_minus_5,-0.05,26.0,27.3,0.09437244385480881,0.0878400206565857,-0.006532423198223114,0.006532423198223114,0,0,0,-1
german,xgboost,19,age,relative_minus_5,-0.05,33.0,34.65,0.9716695547103882,0.9724152088165283,0.0007456541061401367,0.0007456541061401367,1,1,0,-1
german,xgboost,20,age,relative_minus_5,-0.05,51.0,53.55,0.0550624243915081,0.08196283131837845,0.026900406926870346,0.026900406926870346,0,0,0,-1
german,xgboost,21,age,relative_minus_5,-0.05,36.0,37.8,0.018732847645878792,0.01915138214826584,0.0004185345023870468,0.0004185345023870468,0,0,0,-1
german,xgboost,22,age,relative_minus_5,-0.05,35.0,36.75,0.07416114211082458,0.059315577149391174,-0.01484556496143341,0.01484556496143341,0,0,0,-1
german,xgboost,23,age,relative_minus_5,-0.05,40.0,42.0,0.8707629442214966,0.8989930152893066,0.02823007106781006,0.02823007106781006,1,1,0,-1
german,xgboost,24,age,relative_minus_5,-0.05,29.0,30.45,0.7920497059822083,0.7295040488243103,-0.06254565715789795,0.06254565715789795,1,1,0,-1
german,xgboost,25,age,relative_minus_5,-0.05,28.0,29.4,0.4596281051635742,0.5046279430389404,0.04499983787536621,0.04499983787536621,0,1,1,-1
german,xgboost,26,age,relative_minus_5,-0.05,24.0,25.2,0.2782054543495178,0.24248094856739044,-0.03572450578212738,0.03572450578212738,0,0,0,-1
german,xgboost,27,age,relative_minus_5,-0.05,26.0,27.3,0.6968560814857483,0.7186292409896851,0.021773159503936768,0.021773159503936768,1,1,0,-1
german,xgboost,28,age,relative_minus_5,-0.05,24.0,25.2,0.0033986191265285015,0.0034141431096941233,1.5523983165621758e-05,1.5523983165621758e-05,0,0,0,-1
german,xgboost,29,age,relative_minus_5,-0.05,23.0,24.15,0.4393616020679474,0.5150807499885559,0.07571914792060852,0.07571914792060852,0,1,1,-1
german,xgboost,30,age,relative_minus_5,-0.05,46.0,48.3,0.4359388053417206,0.4131626486778259,-0.022776156663894653,0.022776156663894653,0,0,0,-1
german,xgboost,31,age,relative_minus_5,-0.05,22.0,23.1,0.2954026758670807,0.2731878161430359,-0.0222148597240448,0.0222148597240448,0,0,0,-1
german,xgboost,32,age,relative_minus_5,-0.05,36.0,37.8,0.016435444355010986,0.017467010766267776,0.0010315664112567902,0.0010315664112567902,0,0,0,-1
german,xgboost,33,age,relative_minus_5,-0.05,22.0,23.1,0.02008327655494213,0.015118318609893322,-0.004964957945048809,0.004964957945048809,0,0,0,-1
german,xgboost,34,age,relative_minus_5,-0.05,30.0,31.5,0.7229525446891785,0.758155107498169,0.03520256280899048,0.03520256280899048,1,1,0,-1
german,xgboost,35,age,relative_minus_5,-0.05,33.0,34.65,0.39703890681266785,0.4066900312900543,0.009651124477386475,0.009651124477386475,0,0,0,-1
german,xgboost,36,age,relative_minus_5,-0.05,31.0,32.55,0.8524562120437622,0.8541406989097595,0.0016844868659973145,0.0016844868659973145,1,1,0,-1
german,xgboost,37,age,relative_minus_5,-0.05,33.0,34.65,0.16694852709770203,0.17260777950286865,0.005659252405166626,0.005659252405166626,0,0,0,-1
german,xgboost,38,age,relative_minus_5,-0.05,42.0,44.1,0.38675543665885925,0.4102882444858551,0.02353280782699585,0.02353280782699585,0,0,0,-1
german,xgboost,39,age,relative_minus_5,-0.05,41.0,43.05,0.06428443640470505,0.06769507378339767,0.003410637378692627,0.003410637378692627,0,0,0,-1
german,xgboost,40,age,relative_minus_5,-0.05,27.0,28.35,0.6213107705116272,0.580001175403595,-0.04130959510803223,0.04130959510803223,1,1,0,-1
german,xgboost,41,age,relative_minus_5,-0.05,26.0,27.3,0.3211948573589325,0.3257410526275635,0.0045461952686309814,0.0045461952686309814,0,0,0,-1
german,xgboost,42,age,relative_minus_5,-0.05,24.0,25.2,0.5845916867256165,0.7029128074645996,0.11832112073898315,0.11832112073898315,1,1,0,-1
german,xgboost,43,age,relative_minus_5,-0.05,24.0,25.2,0.9279054999351501,0.9478733539581299,0.019967854022979736,0.019967854022979736,1,1,0,-1
german,xgboost,44,age,relative_minus_5,-0.05,36.0,37.8,0.35836517810821533,0.3680945932865143,0.00972941517829895,0.00972941517829895,0,0,0,-1
german,xgboost,45,age,relative_minus_5,-0.05,49.0,51.45,0.23765133321285248,0.23765133321285248,0.0,0.0,0,0,0,-1
german,xgboost,46,age,relative_minus_5,-0.05,47.0,49.35,0.015967916697263718,0.015027320012450218,-0.0009405966848134995,0.0009405966848134995,0,0,0,-1
german,xgboost,47,age,relative_minus_5,-0.05,23.0,24.15,0.10486079752445221,0.10794983059167862,0.00308903306722641,0.00308903306722641,0,0,0,-1
german,xgboost,48,age,relative_minus_5,-0.05,63.0,66.15,0.01368929073214531,0.01581735908985138,0.00212806835770607,0.00212806835770607,0,0,0,-1
german,xgboost,49,age,relative_minus_5,-0.05,58.0,60.9,0.362246036529541,0.3812200427055359,0.018974006175994873,0.018974006175994873,0,0,0,-1
german,xgboost,50,age,relative_minus_5,-0.05,35.0,36.75,0.059201136231422424,0.05551059916615486,-0.003690537065267563,0.003690537065267563,0,0,0,-1
german,xgboost,51,age,relative_minus_5,-0.05,37.0,38.85,0.2117272913455963,0.16814002394676208,-0.04358726739883423,0.04358726739883423,0,0,0,-1
german,xgboost,52,age,relative_minus_5,-0.05,31.0,32.55,0.1144600659608841,0.1179896891117096,0.0035296231508255005,0.0035296231508255005,0,0,0,-1
german,xgboost,53,age,relative_minus_5,-0.05,32.0,33.6,0.09461341053247452,0.10844721645116806,0.013833805918693542,0.013833805918693542,0,0,0,-1
german,xgboost,54,age,relative_minus_5,-0.05,28.0,29.4,0.7814464569091797,0.8076074123382568,0.02616095542907715,0.02616095542907715,1,1,0,-1
german,xgboost,55,age,relative_minus_5,-0.05,21.0,22.05,0.33212071657180786,0.3243599534034729,-0.007760763168334961,0.007760763168334961,0,0,0,-1
german,xgboost,56,age,relative_minus_5,-0.05,47.0,49.35,0.9168915748596191,0.9133287668228149,-0.0035628080368041992,0.0035628080368041992,1,1,0,-1
german,xgboost,57,age,relative_minus_5,-0.05,29.0,30.45,0.12220555543899536,0.11667552590370178,-0.005530029535293579,0.005530029535293579,0,0,0,-1
german,xgboost,58,age,relative_minus_5,-0.05,50.0,52.5,0.16189272701740265,0.15111780166625977,-0.010774925351142883,0.010774925351142883,0,0,0,-1
german,xgboost,59,age,relative_minus_5,-0.05,51.0,53.55,0.6315468549728394,0.6687241196632385,0.03717726469039917,0.03717726469039917,1,1,0,-1
german,xgboost,60,age,relative_minus_5,-0.05,29.0,30.45,0.12445571273565292,0.1339118331670761,0.009456120431423187,0.009456120431423187,0,0,0,-1
german,xgboost,61,age,relative_minus_5,-0.05,24.0,25.2,0.04100687429308891,0.04819600656628609,0.007189132273197174,0.007189132273197174,0,0,0,-1
german,xgboost,62,age,relative_minus_5,-0.05,30.0,31.5,0.5049558877944946,0.44008296728134155,-0.06487292051315308,0.06487292051315308,1,0,1,-1
german,xgboost,63,age,relative_minus_5,-0.05,32.0,33.6,0.41145092248916626,0.4616614282131195,0.05021050572395325,0.05021050572395325,0,0,0,-1
german,xgboost,64,age,relative_minus_5,-0.05,23.0,24.15,0.9233189821243286,0.9302720427513123,0.006953060626983643,0.006953060626983643,1,1,0,-1
german,xgboost,65,age,relative_minus_5,-0.05,32.0,33.6,0.164531871676445,0.17933014035224915,0.014798268675804138,0.014798268675804138,0,0,0,-1
german,xgboost,66,age,relative_minus_5,-0.05,54.0,56.7,0.31084004044532776,0.3121352195739746,0.0012951791286468506,0.0012951791286468506,0,0,0,-1
german,xgboost,67,age,relative_minus_5,-0.05,26.0,27.3,0.9614232182502747,0.9616312980651855,0.00020807981491088867,0.00020807981491088867,1,1,0,-1
german,xgboost,68,age,relative_minus_5,-0.05,43.0,45.15,0.48083576560020447,0.43645820021629333,-0.04437756538391113,0.04437756538391113,0,0,0,-1
german,xgboost,69,age,relative_minus_5,-0.05,25.0,26.25,0.7440284490585327,0.6526698470115662,-0.09135860204696655,0.09135860204696655,1,1,0,-1
german,xgboost,70,age,relative_minus_5,-0.05,26.0,27.3,0.7888972759246826,0.8059009909629822,0.01700371503829956,0.01700371503829956,1,1,0,-1
german,xgboost,71,age,relative_minus_5,-0.05,41.0,43.05,0.011137815192341805,0.016350915655493736,0.005213100463151932,0.005213100463151932,0,0,0,-1
german,xgboost,72,age,relative_minus_5,-0.05,31.0,32.55,0.04410647973418236,0.04313315078616142,-0.0009733289480209351,0.0009733289480209351,0,0,0,-1
german,xgboost,73,age,relative_minus_5,-0.05,38.0,39.9,0.07533993571996689,0.07820969074964523,0.0028697550296783447,0.0028697550296783447,0,0,0,-1
german,xgboost,74,age,relative_minus_5,-0.05,29.0,30.45,0.0795583501458168,0.07980141043663025,0.00024306029081344604,0.00024306029081344604,0,0,0,-1
german,xgboost,75,age,relative_minus_5,-0.05,23.0,24.15,0.5273517370223999,0.5234718322753906,-0.0038799047470092773,0.0038799047470092773,1,1,0,-1
german,xgboost,76,age,relative_minus_5,-0.05,57.0,59.85,0.3063080608844757,0.3347267508506775,0.028418689966201782,0.028418689966201782,0,0,0,-1
german,xgboost,77,age,relative_minus_5,-0.05,60.0,63.0,0.41087862849235535,0.2865767180919647,-0.12430191040039062,0.12430191040039062,0,0,0,-1
german,xgboost,78,age,relative_minus_5,-0.05,33.0,34.65,0.04028629884123802,0.0328037403523922,-0.007482558488845825,0.007482558488845825,0,0,0,-1
german,xgboost,79,age,relative_minus_5,-0.05,23.0,24.15,0.8726094961166382,0.8842862248420715,0.01167672872543335,0.01167672872543335,1,1,0,-1
german,xgboost,80,age,relative_minus_5,-0.05,21.0,22.05,0.3864430785179138,0.38998010754585266,0.0035370290279388428,0.0035370290279388428,0,0,0,-1
german,xgboost,81,age,relative_minus_5,-0.05,39.0,40.95,0.024771392345428467,0.024771392345428467,0.0,0.0,0,0,0,-1
german,xgboost,82,age,relative_minus_5,-0.05,23.0,24.15,0.2705821990966797,0.28749415278434753,0.016911953687667847,0.016911953687667847,0,0,0,-1
german,xgboost,83,age,relative_minus_5,-0.05,40.0,42.0,0.5973073244094849,0.6109179258346558,0.013610601425170898,0.013610601425170898,1,1,0,-1
german,xgboost,84,age,relative_minus_5,-0.05,37.0,38.85,0.14618752896785736,0.14226804673671722,-0.003919482231140137,0.003919482231140137,0,0,0,-1
german,xgboost,85,age,relative_minus_5,-0.05,49.0,51.45,0.025881066918373108,0.025881066918373108,0.0,0.0,0,0,0,-1
german,xgboost,86,age,relative_minus_5,-0.05,34.0,35.7,0.02392105758190155,0.020032159984111786,-0.0038888975977897644,0.0038888975977897644,0,0,0,-1
german,xgboost,87,age,relative_minus_5,-0.05,30.0,31.5,0.6968122720718384,0.7998520135879517,0.10303974151611328,0.10303974151611328,1,1,0,-1
german,xgboost,88,age,relative_minus_5,-0.05,27.0,28.35,0.003254662500694394,0.003300606971606612,4.5944470912218094e-05,4.5944470912218094e-05,0,0,0,-1
german,xgboost,89,age,relative_minus_5,-0.05,50.0,52.5,0.8224096298217773,0.8521227836608887,0.029713153839111328,0.029713153839111328,1,1,0,-1
german,xgboost,90,age,relative_minus_5,-0.05,56.0,58.8,0.5363795757293701,0.5546682476997375,0.01828867197036743,0.01828867197036743,1,1,0,-1
german,xgboost,91,age,relative_minus_5,-0.05,55.0,57.75,0.40955519676208496,0.40051886439323425,-0.009036332368850708,0.009036332368850708,0,0,0,-1
german,xgboost,92,age,relative_minus_5,-0.05,40.0,42.0,0.4440574645996094,0.4316665828227997,-0.012390881776809692,0.012390881776809692,0,0,0,-1
german,xgboost,93,age,relative_minus_5,-0.05,23.0,24.15,0.6884033679962158,0.690017580986023,0.001614212989807129,0.001614212989807129,1,1,0,-1
german,xgboost,94,age,relative_minus_5,-0.05,41.0,43.05,0.012738422490656376,0.010886495932936668,-0.0018519265577197075,0.0018519265577197075,0,0,0,-1
german,xgboost,95,age,relative_minus_5,-0.05,41.0,43.05,0.06840237975120544,0.07688524574041367,0.008482865989208221,0.008482865989208221,0,0,0,-1
german,xgboost,96,age,relative_minus_5,-0.05,26.0,27.3,0.2747651934623718,0.2687302529811859,-0.006034940481185913,0.006034940481185913,0,0,0,-1
german,xgboost,97,age,relative_minus_5,-0.05,48.0,50.4,0.14724071323871613,0.1494474560022354,0.002206742763519287,0.002206742763519287,0,0,0,-1
german,xgboost,98,age,relative_minus_5,-0.05,27.0,28.35,0.4165569841861725,0.5096288323402405,0.093071848154068,0.093071848154068,0,1,1,-1
german,xgboost,99,age,relative_minus_5,-0.05,61.0,64.05,0.013321362435817719,0.00959603302180767,-0.003725329414010048,0.003725329414010048,0,0,0,-1
german,xgboost,0,age,relative_plus_5,0.05,37.0,38.85,0.14532507956027985,0.13763318955898285,-0.007691890001296997,0.007691890001296997,0,0,0,-1
german,xgboost,1,age,relative_plus_5,0.05,28.0,29.4,0.3661198318004608,0.30146488547325134,-0.06465494632720947,0.06465494632720947,0,0,0,-1
german,xgboost,2,age,relative_plus_5,0.05,40.0,42.0,0.09617456048727036,0.08309619873762131,-0.013078361749649048,0.013078361749649048,0,0,0,-1
